# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:37
# parameter: seed = 1896481
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,3.4312754442673823,13.158370769320083
2,53.01135907443419,53.01135907443419,74.53078384833815,91.1105489452626
3,70.39985907466902,74.53078384833815,91.1105489452626,106.00144917125638
4,88.4842497914369,88.4842497914369,106.00144917125638,122.15609345970469
5,140.21242446401908,140.21242446401908,142.97804515171083,157.6861254790894
6,193.98298164929315,193.98298164929315,205.76576325605998,221.8472796359801
7,230.37117955090616,230.37117955090616,243.80713778352606,263.7194743269274
8,286.31995044708935,286.31995044708935,286.72333481474124,306.5784523214019
9,324.52863356399047,324.52863356399047,328.1718061000041,345.8815128009131
10,365.7496431738376,365.7496431738376,377.08310928412163,388.14592901238234
11,402.0887505934786,402.0887505934786,413.5968503046209,431.7335710002252
12,460.2705334820872,460.2705334820872,460.507601878179,472.6469525578321
13,483.78062689150875,483.78062689150875,537.1538838039211,553.3325114806557
14,494.81495523097266,537.1538838039211,571.13624805041,583.6918135473418
15,537.5255629720426,571.13624805041,583.6918135473418,599.5663183679887
16,582.3469679478505,582.3469679478505,613.2085120024466,634.4381712956995
17,626.1359422805265,626.1359422805265,644.0371067544565,653.4322522689648
18,662.0052411021985,662.0052411021985,665.6279969971544,677.3902709768583
19,695.7362708279144,695.7362708279144,712.4099335894745,736.201269101751
20,718.8225863987037,718.8225863987037,736.201269101751,754.3697197463125
21,737.7128934584243,737.7128934584243,760.5470009067446,778.9127203385807
22,749.2409927219015,760.5470009067446,778.9127203385807,790.3976234360844
23,774.6594265033234,774.6594265033234,790.3976234360844,807.2521675898627
24,812.672083668929,812.672083668929,817.8948448305865,834.2544627692673
25,859.4407882558114,859.4407882558114,859.4568079465135,877.5976111862881
26,900.3364470434652,900.3364470434652,901.334244299847,912.6413949175393
27,952.6728850422119,952.6728850422119,953.3803258737117,967.4136475975774
28,989.4296852344439,989.4296852344439,1035.0206484706375,1051.9932322467303
29,1039.7883148404048,1039.7883148404048,1061.0308774957232,1076.5093508916755
30,1051.8304665660894,1061.0308774957232,1076.5093508916755,1092.7412390794232
31,1085.4434793944706,1085.4434793944706,1111.0143682166604,1115.3355814761157
32,1122.7166144505811,1122.7166144505811,1126.1092916707194,1140.6946097535806
33,1154.6787582362076,1154.6787582362076,1180.2981025904023,1194.0946856560686
34,1189.4819300078257,1189.4819300078257,1207.1204465754054,1228.5236659948712
35,1227.7122481004124,1227.7122481004124,1252.599451469059,1272.5434114460418
36,1243.2064013810993,1252.599451469059,1276.6885591628613,1292.14622229891
37,1285.2464518847441,1285.2464518847441,1348.77921372688,1364.0745371134221
38,1299.201286444747,1348.77921372688,1364.0745371134221,1381.9982178328703
39,1340.7581628134105,1352.4613108109677,1381.9982178328703,1396.1063158054294
40,1359.0997094194804,1376.5076472765113,1396.1063158054294,1412.3213567002927
41,1387.080484634456,1387.080484634456,1412.3213567002927,1431.2646570483782
42,1422.8334203842207,1422.8334203842207,1444.7552528971905,1460.553212489109
43,1471.1430315677858,1471.1430315677858,1485.8537147126551,1497.630907609855
44,1526.205074739627,1526.205074739627,1537.2339832744979,1550.8887832033943
45,1564.584605725119,1564.584605725119,1570.6399602683673,1586.5814863410524
46,1606.5162777578569,1606.5162777578569,1624.8715040937595,1641.3068666102988
47,1623.6011440801635,1624.8715040937595,1641.3068666102988,1653.958263961121
48,1656.9101973255772,1656.9101973255772,1666.0149950684033,1684.8701446287641
49,1714.0000209965658,1714.0000209965658,1726.779414809955,1751.1199718631624
50,1739.8237427367496,1739.8237427367496,1775.624526312607,1797.28498751957
51,1756.228987174999,1775.624526312607,1797.28498751957,1810.2532991860173
52,1780.9187295002705,1787.3924201412408,1810.2532991860173,1824.1937698728793
53,1824.1226931904096,1824.1226931904096,1832.3553920529075,1849.6739426326221
54,1842.425447578271,1842.425447578271,1851.957081899005,1868.5733749617314
55,1869.7378851025878,1869.7378851025878,1870.8321774412548,1890.4898243622933
56,1912.5063468753526,1912.5063468753526,1913.0143994106568,1929.762450021357
57,1927.898513219894,1927.898513219894,1959.7384886047855,1978.9057371680426
58,1962.6303249203595,1962.6303249203595,1978.9057371680426,1999.3843542505256
59,1977.9924251498535,1977.9924251498535,1999.3843542505256,2020.1017061283392
60,1989.9182417797488,1989.9182417797488,2020.1017061283392,2035.693374133147
61,2009.3673644079922,2009.3673644079922,2103.6334218140014,2118.312588003175
62,2059.2201791162183,2103.6334218140014,2118.312588003175,2133.6222660208396
63,2074.519699404605,2114.8988968424774,2133.6222660208396,2143.6830779575835
64,2113.5545472396016,2119.1016422624325,2143.6830779575835,2159.1198734344944
65,2149.9189838059788,2149.9189838059788,2159.376448204355,2173.8702001648303
66,2165.653753617457,2165.653753617457,2175.985373135126,2195.5304997522294
67,2180.576815250666,2180.576815250666,2196.961541185169,2212.2990389448037
68,2220.7220284810387,2220.7220284810387,2249.4959560970306,2267.7793866990555
69,2243.150112283367,2249.4959560970306,2267.7793866990555,2283.7449653566223
70,2296.7388380104294,2296.7388380104294,2322.4068367308796,2342.132367864418
71,2342.6695849911325,2342.6695849911325,2374.6435485824004,2388.747524868334
72,2363.35895000254,2374.6435485824004,2388.747524868334,2409.040657039747
73,2398.0481979679207,2398.0481979679207,2409.040657039747,2424.9094122818
74,2427.9122150763887,2427.9122150763887,2437.2967769857837,2459.198383395343
75,2457.817673679915,2457.817673679915,2459.198383395343,2471.140453651829
76,2474.6722235022676,2474.6722235022676,2478.639265624175,2495.69287057803
77,2518.026274481822,2518.026274481822,2523.154372067384,2544.3056201586655
78,2531.993387454487,2531.993387454487,2544.3056201586655,2566.459288790856
79,2564.2979305444264,2564.2979305444264,2571.7989061571993,2587.5025345585123
80,2587.905792817998,2587.905792817998,2598.11023414346,2616.200129802682
81,2644.7481557830233,2644.7481557830233,2645.6658216496335,2663.913496775057
82,2691.101369464585,2691.101369464585,2705.4929008724353,2723.0908768059726
83,2726.5266869565867,2726.5266869565867,2749.3347625458887,2764.075599011268
84,2766.8303769321305,2766.8303769321305,2767.684833672401,2787.7383768324494
85,2813.4040578255913,2813.4040578255913,2819.7719240723663,2836.219963999925
86,2860.4800157062937,2860.4800157062937,2875.245346537103,2891.6783727703287
87,2899.411624130389,2899.411624130389,2912.18857823906,2928.1871978789977
88,2953.57652828764,2953.57652828764,2969.3794352371788,2988.442436179785
89,3010.9285108582217,3010.9285108582217,3027.400062235136,3047.5096072297106
90,3050.056635806981,3050.056635806981,3050.454358222198,3067.0541860357293
91,3092.384232596,3092.384232596,3098.527179554062,3112.0098006460285
92,3114.877539834073,3114.877539834073,3128.092122555151,3143.1130103683117
93,3141.475194332326,3141.475194332326,3144.0524327734706,3165.641041527149
94,3163.772617780077,3163.772617780077,3179.3561325926344,3192.864470746399
95,3203.530321326279,3203.530321326279,3221.0410853263643,3238.9837574988887
96,3236.524131491509,3236.524131491509,3250.6194064064957,3268.769392948553
97,3282.6766907848805,3282.6766907848805,3303.5490503816322,3327.0427818399226
98,3309.7866886381566,3309.7866886381566,3361.9787439280635,3374.7269275949893
99,3349.8848916057277,3361.9787439280635,3374.7269275949893,3387.2408593120313
100,3388.7398908321284,3388.7398908321284,3390.297175598825,3407.6700783586825
101,3419.60572914355,3419.60572914355,3445.98997741314,3461.5941541973693
102,3434.2718610043244,3445.98997741314,3464.0652492586223,3482.4145669704844
103,3471.710699997072,3471.710699997072,3482.4145669704844,3496.367849311312
104,3525.2764457058347,3525.2764457058347,3536.870756316527,3550.413026554957
105,3540.9557529161775,3540.9557529161775,3550.413026554957,3568.845837946448
106,3584.1768833171664,3584.1768833171664,3591.0205958988045,3613.1608853513276
107,3630.2260973360635,3630.2260973360635,3662.738243984079,3673.7643676871767
108,3680.437691648671,3680.437691648671,3682.932727834239,3698.626550405441
109,3701.8513175028547,3701.8513175028547,3705.1775782017444,3718.3364048731637
110,3742.0145790721144,3742.0145790721144,3768.743083049842,3789.783578284743
111,3753.8485724819584,3768.743083049842,3789.783578284743,3803.8162897016564
112,3810.025786143378,3810.025786143378,3811.1205476118084,3828.832275158162
113,3859.834878747819,3859.834878747819,3873.675346926364,3890.986037018714
114,3907.4880518921595,3907.4880518921595,3918.7984935205204,3934.7896200743335
115,3950.1556151556074,3950.1556151556074,3951.3086545740007,3961.4327424276858
116,3980.7808934706204,3980.7808934706204,3981.3701867035393,3993.675507968486
117,4004.796181136037,4004.796181136037,4018.9011771460955,4037.321793959933
118,4043.890776243188,4043.890776243188,4048.597233571268,4064.676420113639
119,4066.0735966870707,4066.0735966870707,4073.7776074821213,4091.9587418075253
120,4094.177674480253,4094.177674480253,4111.789088549638,4126.262902804775
121,4139.376494188245,4139.376494188245,4141.324819390517,4164.2499615066545
122,4153.933337180097,4153.933337180097,4164.2499615066545,4184.800041739387
123,4170.238142747719,4170.238142747719,4184.800041739387,4196.435520090209
124,4227.1374991490975,4227.1374991490975,4234.820747440097,4250.687781438225
125,4243.268801853753,4243.268801853753,4252.547745515356,4272.121784411287
126,4271.36754149633,4271.36754149633,4277.013987316691,4290.595997137908
127,4283.623062624729,4283.623062624729,4302.089777378031,4322.285245787307
128,4338.922509224867,4338.922509224867,4342.04191126532,4359.213004175444
129,4385.7450918466775,4385.7450918466775,4385.894074810551,4405.706289743042
130,4416.985885439089,4416.985885439089,4424.749171363329,4437.582848769938
131,4434.5571269328875,4434.5571269328875,4437.582848769938,4454.523853294926
132,4476.022250728343,4476.022250728343,4504.055081709856,4519.96482633752
133,4498.789505895053,4504.055081709856,4530.257653041268,4543.634763331013
134,4530.98781827527,4530.98781827527,4543.634763331013,4555.884342223997
135,4555.778535571706,4555.778535571706,4563.427206626724,4578.810028406451
136,4596.774370525394,4596.774370525394,4609.744873588192,4630.602920232831
137,4639.510836032822,4639.510836032822,4650.688314858583,4666.352101347286
138,4658.206918868029,4658.206918868029,4666.352101347286,4678.2392293428775
139,4670.014331692544,4670.014331692544,4697.119419617357,4714.193307623587
140,4699.74111528472,4699.74111528472,4750.831748834427,4767.369676394141
141,4721.519686865979,4750.831748834427,4767.369676394141,4782.412165170001
142,4770.279804101803,4770.279804101803,4782.412165170001,4801.5500491406865
143,4782.553730846909,4782.553730846909,4801.5500491406865,4821.253253199389
144,4794.632260133896,4794.8733332141055,4821.253253199389,4837.323856262501
145,4850.442141553251,4850.442141553251,4856.529038679936,4872.93617048509
146,4901.67321725977,4901.67321725977,4902.1208205594885,4915.43519126678
147,4929.980993366917,4929.980993366917,4934.46674972302,4950.707509608298
148,4978.380720076664,4978.380720076664,5004.434327912814,5016.983875602137
149,5023.776530439562,5023.776530439562,5024.591132311305,5041.169654921646
150,5045.804017972384,5045.804017972384,5056.110687673875,5071.632542336468
151,5104.706402816647,5104.706402816647,5115.920587404847,5131.374121824656
152,5128.834375192523,5128.834375192523,5131.374121824656,5145.505179630397
153,5160.557612228206,5160.557612228206,5160.946053089106,5176.264543675893
154,5188.82796655035,5188.82796655035,5200.61971157634,5216.333550833179
155,5223.98703653344,5223.98703653344,5246.249000321134,5262.294384411246
156,5240.162155835822,5246.249000321134,5265.629418406832,5281.923133909099
157,5281.348303633928,5281.348303633928,5282.9502488660155,5299.445130259555
158,5319.025779266007,5319.025779266007,5343.620083436994,5357.6197141081675
159,5354.190071450717,5354.190071450717,5378.106650662653,5394.64413664219
160,5403.501391554638,5403.501391554638,5430.934299467909,5454.969731911117
161,5452.213273026025,5452.213273026025,5468.46792067054,5485.918038183678
162,5488.598623568687,5488.598623568687,5497.534014044716,5509.841601227088
163,5510.664133392613,5510.664133392613,5516.839447871846,5532.209011816825
164,5530.192708877161,5530.192708877161,5534.5832897682685,5551.82694017304
165,5580.6716516671795,5580.6716516671795,5588.306940870998,5601.413478813263
166,5636.507382084375,5636.507382084375,5646.619871144058,5666.234256552563
167,5665.038843611458,5665.038843611458,5674.720322051534,5689.415810363097
168,5706.7645189147615,5706.7645189147615,5721.746509606316,5739.646708097426
169,5759.751047204404,5759.751047204404,5762.565832581494,5775.758027245995
170,5807.5760462917615,5807.5760462917615,5823.992700982999,5834.889307475494
171,5855.83557307664,5855.83557307664,5856.274472236333,5870.328977984001
172,5885.802773292015,5885.802773292015,5887.436208667405,5907.632282484605
173,5915.200652565152,5915.200652565152,5942.233276448985,5955.809789109868
174,5930.613462986272,5942.233276448985,5958.528250191523,5979.103942040526
175,5952.196479293928,5958.528250191523,5979.103942040526,5989.129038177755
176,6001.636166759465,6001.636166759465,6035.84115880248,6048.444074829263
177,6021.159427156983,6035.84115880248,6048.444074829263,6057.4349019910405
178,6057.867644832575,6057.867644832575,6061.697368050154,6072.842970752429
179,6093.8357919304335,6093.8357919304335,6123.2073584334885,6138.237583597137
180,6135.281384646142,6135.281384646142,6145.291468000647,6159.826538660222
181,6168.509381805797,6168.509381805797,6172.6080368246,6187.501182796601
182,6202.418565445672,6202.418565445672,6207.214502616894,6219.253287160842
183,6237.901038644377,6237.901038644377,6254.973425223699,6268.1955148836305
184,6264.614917872526,6264.614917872526,6286.706609305994,6300.108298480289
185,6281.589537254542,6286.706609305994,6300.108298480289,6315.222364533384
186,6327.397199200237,6327.397199200237,6339.556277803494,6355.301319449794
187,6376.814063085153,6376.814063085153,6378.28063252475,6397.281192813714
188,6432.329979933276,6432.329979933276,6456.47628202569,6471.191140282412
189,6447.548481210643,6456.47628202569,6472.187455105546,6491.062165512934
190,6460.768624420687,6472.187455105546,6491.062165512934,6503.35368241125
191,6502.211433057198,6502.211433057198,6538.399462885189,6553.321855666542
192,6548.308518276135,6548.308518276135,6567.618343681339,6582.900854245483
193,6559.939466592619,6567.618343681339,6601.597958287971,6615.724679299701
194,6591.36522052864,6601.597958287971,6615.724679299701,6632.215046533369
195,6643.070575069675,6643.070575069675,6652.370629464944,6671.893289056795
196,6654.409430393345,6654.409430393345,6675.967040582795,6694.496424175637
197,6667.6796843813545,6675.967040582795,6694.496424175637,6706.301375187703
198,6710.30049414586,6710.30049414586,6710.706626431507,6724.728002197624
199,6728.188295851819,6728.188295851819,6751.656948508755,6763.6595183814525
200,6785.557693958598,6785.557693958598,6788.412953511313,6802.760599372711
201,6822.757951817724,6822.757951817724,6837.020176907749,6848.700901697666
202,6877.041345657686,6877.041345657686,6898.097693211523,6912.987611940281
203,6903.076098283492,6903.076098283492,6912.987611940281,6929.456650829379
204,6919.973704206419,6919.973704206419,6929.456650829379,6943.314472652744
205,6975.160711530547,6975.160711530547,6987.192482321616,7003.888956887207
206,6997.083144573688,6997.083144573688,7029.088715936848,7050.053212523979
207,7022.039127167259,7029.088715936848,7050.053212523979,7061.923115044597
208,7068.479907003776,7068.479907003776,7077.918286055387,7094.625025163468
209,7087.860849047144,7087.860849047144,7107.1991306267855,7121.772226035792
210,7125.284178771271,7125.284178771271,7136.332437709479,7155.528792035093
211,7153.508614022243,7153.508614022243,7167.250402299436,7185.043496478083
212,7169.360618086023,7169.360618086023,7185.043496478083,7203.530645484962
213,7215.262478743597,7215.262478743597,7216.958293420112,7238.001983604658
214,7227.086618642375,7227.086618642375,7278.528359292754,7294.027322445283
215,7248.894776435899,7278.528359292754,7294.027322445283,7315.07201846769
216,7287.215487752489,7292.792071902725,7315.07201846769,7328.083731689649
217,7315.128999303349,7315.128999303349,7328.083731689649,7342.603219071572
218,7346.087833849609,7346.087833849609,7361.962413852234,7378.36743998551
219,7377.961463148329,7377.961463148329,7387.510808411588,7397.275490306829
220,7415.120738300519,7415.120738300519,7440.874796142556,7455.802632759428
221,7449.437339028605,7449.437339028605,7456.289987680683,7474.84513355814
222,7507.516042775357,7507.516042775357,7514.4107785286105,7530.1512782185755
223,7519.622642257176,7519.622642257176,7530.1512782185755,7540.478838165427
224,7538.609787561499,7538.609787561499,7546.74584761979,7560.9429682707605
225,7566.684139594001,7566.684139594001,7566.687036467806,7582.736719040883
226,7611.831329193317,7611.831329193317,7621.056529189748,7635.400510311871
227,7633.43093686008,7633.43093686008,7650.590109580461,7667.8731733172635
228,7689.6751416666375,7689.6751416666375,7693.539361173194,7709.6308417844975
229,7723.854591176095,7723.854591176095,7753.691126021391,7776.082185681148
230,7758.192529333733,7758.192529333733,7781.42483790157,7797.955377925581
231,7786.567333650503,7786.567333650503,7801.219061282839,7817.897836940665
232,7842.014133915541,7842.014133915541,7864.302495030668,7890.762868572234
233,7899.709587424381,7899.709587424381,7899.979272056711,7913.608521653825
234,7928.537695886273,7928.537695886273,7937.64585841389,7953.145652394105
235,7953.395643048237,7953.395643048237,7963.437921756802,7987.226405946498
236,7998.507680767943,7998.507680767943,8019.923793177257,8034.322585574806
237,8045.131624422918,8045.131624422918,8050.267604701733,8065.10406186455
238,8074.315235146433,8074.315235146433,8075.9158196476465,8092.19090883291
239,8087.721448349469,8087.721448349469,8135.953702086289,8153.017671666581
240,8106.536441267004,8135.953702086289,8153.017671666581,8168.62267647988
241,8144.095547476974,8144.095547476974,8168.62267647988,8182.723627567447
242,8187.871917511599,8187.871917511599,8196.046603125445,8211.499194047687
243,8216.28133304617,8216.28133304617,8227.646716429937,8243.631544597618
244,8246.25704042036,8246.25704042036,8247.689989318005,8264.852302245385
245,8289.072134371685,8289.072134371685,8289.5097255772,8302.198636863981
246,8316.288154316431,8316.288154316431,8326.337847843046,8342.285008005498
247,8341.13829189931,8341.13829189931,8345.159583923763,8360.883943171513
