# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:46
# parameter: seed = 1896625
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,0.7227909586652645,17.93395745455197
2,13.588270389259417,13.588270389259417,19.771407264732563,31.506727594912064
3,69.19970055991777,69.19970055991777,91.43007726473982,105.43373655560752
4,123.46779876505427,123.46779876505427,126.84769608906615,141.63262606751448
5,152.56245668495887,152.56245668495887,168.63333854302866,184.36224824038737
6,200.3734339640934,200.3734339640934,212.685293155299,230.6302068083765
7,217.5200288764328,217.5200288764328,230.6302068083765,253.29300859895966
8,240.503597962321,240.503597962321,253.29300859895966,265.44791457858764
9,280.0518554702029,280.0518554702029,286.70036626129837,301.9849812546312
10,334.6779206133541,334.6779206133541,335.7703038148621,352.04431484769214
11,381.2613129529737,381.2613129529737,382.87084678745066,395.24618473893963
12,411.5109753208896,411.5109753208896,419.2971501426734,435.42281256275834
13,422.7149288884255,422.7149288884255,435.42281256275834,452.83473770010005
14,463.0434280085065,463.0434280085065,493.7518125239945,508.32948848888816
15,502.6030616964359,502.6030616964359,508.32948848888816,521.7204214389772
16,535.4170368882536,535.4170368882536,548.98981973528,566.1423268258523
17,589.9794109706818,589.9794109706818,600.9077056146954,622.9294161372383
18,641.4381712129004,641.4381712129004,642.2322512371791,658.3161540576623
19,678.3727466986359,678.3727466986359,682.1370531081134,701.6265334991049
20,705.6429303585377,705.6429303585377,735.2906286757739,754.5946581524529
21,726.2604107148164,735.2906286757739,754.5946581524529,777.3865796326287
22,742.7036954158266,742.7036954158266,777.3865796326287,789.6895951317229
23,782.5603424118063,782.5603424118063,792.1007262333545,804.611256666727
24,821.5274598280865,821.5274598280865,822.3678807277047,839.0922324741201
25,868.6645216562395,868.6645216562395,889.9685330409515,908.7193210112589
26,881.947058446587,889.9685330409515,908.7193210112589,927.2420859170372
27,900.0302375186502,903.0650876037712,927.2420859170372,945.4594710304686
28,913.6847141569597,913.6847141569597,945.4594710304686,958.088673073211
29,961.6218015000168,961.6218015000168,970.0326194636147,986.2731430089194
30,983.5798179835955,983.5798179835955,986.2945490032263,1003.3096822357098
31,1010.9266078884953,1010.9266078884953,1047.3004557257957,1052.9588192917893
32,1065.808329862774,1065.808329862774,1091.3317645060756,1107.9013176392666
33,1104.6265330122872,1104.6265330122872,1109.1801426552074,1127.2611086032196
34,1149.6912072200164,1149.6912072200164,1150.14865965143,1163.9845959498273
35,1189.8248078182457,1189.8248078182457,1191.0348418121075,1207.573893297177
36,1234.739192781933,1234.739192781933,1239.8459978861029,1257.347562630367
37,1277.1682142161308,1277.1682142161308,1286.1694874613547,1301.7122394878827
38,1323.1645753378132,1323.1645753378132,1324.5362609094582,1340.4011648457217
39,1381.1768887059018,1381.1768887059018,1386.9679604960327,1404.4514318318027
40,1419.8818847749437,1419.8818847749437,1436.3271754647262,1455.9667421728834
41,1475.4111940682274,1475.4111940682274,1505.3952435656304,1521.1835880021758
42,1532.2558078855877,1532.2558078855877,1540.4244714350039,1560.1580102046848
43,1578.0945892816858,1578.0945892816858,1590.4080983940887,1606.781920673806
44,1636.0034337129641,1636.0034337129641,1664.1827932141014,1681.011375349966
45,1664.6480919269206,1664.6480919269206,1681.011375349966,1699.0976522798724
46,1709.4190749561901,1709.4190749561901,1713.1477584664397,1733.608709859768
47,1754.8686013831416,1754.8686013831416,1755.7822380987068,1774.1105805824118
48,1789.4626049450583,1789.4626049450583,1791.5655902529766,1814.9372056291968
49,1804.0103031736894,1804.0103031736894,1814.9372056291968,1830.667997214195
50,1861.75000817307,1861.75000817307,1863.122271477104,1882.40709398832
51,1903.8468129243809,1903.8468129243809,1914.8276263793123,1927.7635128907407
52,1952.802533759274,1952.802533759274,1953.964785984478,1969.3181664385445
53,2008.329054442862,2008.329054442862,2018.703361755286,2034.7613946572526
54,2049.1220965675743,2049.1220965675743,2051.856530227345,2057.9988504041166
55,2106.9434500994457,2106.9434500994457,2108.29845791734,2126.8543862209103
56,2162.350692933626,2162.350692933626,2176.178446598362,2191.698819776416
57,2197.2888412052394,2197.2888412052394,2201.6642406251995,2214.5207918925103
58,2221.655383837192,2221.655383837192,2248.859075509077,2268.500002770299
59,2274.6095072597905,2274.6095072597905,2277.642565767253,2292.8071224148357
60,2328.6305013631254,2328.6305013631254,2341.379061323463,2361.033434806557
61,2359.860856064373,2359.860856064373,2364.899115384188,2381.7643866410967
62,2389.4642071238986,2389.4642071238986,2405.6926433843155,2421.376858224985
63,2430.7660074930145,2430.7660074930145,2436.470381331768,2449.4716264131193
64,2485.056222116522,2485.056222116522,2492.522071111681,2512.8505302619847
65,2523.7803679671797,2523.7803679671797,2526.486755985399,2544.816805674126
66,2568.124617265234,2568.124617265234,2594.11426834081,2606.18775162536
67,2604.3217798825717,2604.3217798825717,2610.984358967014,2627.225980123689
68,2631.745990658896,2631.745990658896,2638.7624865823764,2652.8544201949153
69,2663.0296099615375,2663.0296099615375,2664.3737081972454,2680.6752815628433
70,2685.2863246863863,2685.2863246863863,2717.864753598823,2732.543533871733
71,2708.9950935458664,2717.864753598823,2732.543533871733,2751.752313622919
72,2754.2214698419966,2754.2214698419966,2789.0326801775914,2800.4109577697536
73,2809.41189287906,2809.41189287906,2813.2901133295004,2827.329384089322
74,2856.7386343060466,2856.7386343060466,2872.1728652255533,2883.384194481835
75,2898.4505299753646,2898.4505299753646,2911.0842664845773,2931.725455265537
76,2915.6061140157612,2915.6061140157612,2941.3375384259084,2959.7045891246935
77,2956.20932731507,2956.20932731507,2959.7045891246935,2974.6220011731302
78,2968.0952757236264,2968.0952757236264,2986.650209494283,3002.004521908118
79,2991.15875098014,2991.15875098014,3002.004521908118,3020.691838973967
80,3009.308715138456,3009.308715138456,3041.7380506499103,3060.2493569813564
81,3036.671025732123,3041.7380506499103,3107.787473756903,3118.9952620155877
82,3081.9839249508723,3107.787473756903,3120.23511197062,3134.8363610058987
83,3122.898862995561,3122.898862995561,3134.8363610058987,3152.113354599858
84,3163.501786046331,3163.501786046331,3194.6768315962536,3220.6853445276392
85,3202.000401312695,3202.000401312695,3220.6853445276392,3235.649493049402
86,3259.781760309759,3259.781760309759,3292.965590215654,3309.8166098289485
87,3313.0218294971487,3313.0218294971487,3323.967502529732,3335.207985173549
88,3369.2909552527994,3369.2909552527994,3380.4627105394843,3396.268955242172
89,3414.595716161553,3414.595716161553,3428.49461400461,3442.918391443526
90,3456.267912411993,3456.267912411993,3458.544713388012,3473.6760448701502
91,3506.292853819836,3506.292853819836,3548.6569401724623,3564.9064652577486
92,3525.3591593082724,3548.6569401724623,3574.4965624439574,3584.0597216325273
93,3550.958651888118,3574.4965624439574,3584.0597216325273,3604.7883926781083
94,3574.426893345562,3575.7477473164004,3604.7883926781083,3617.4569415609935
95,3618.966038427777,3618.966038427777,3637.082326408961,3653.4767654169195
96,3656.553257148408,3656.553257148408,3664.4433650144842,3678.2430700217556
97,3676.0767664568293,3676.0767664568293,3679.926685590219,3698.4764942643305
98,3730.317749510457,3730.317749510457,3748.405668000677,3765.6009224784443
99,3744.2715579678706,3748.405668000677,3765.6009224784443,3784.9040890489787
100,3778.8092185000037,3778.8092185000037,3801.4702545892133,3817.3144679042307
101,3809.064980287853,3809.064980287853,3817.3144679042307,3831.512799561682
102,3862.8136809163093,3862.8136809163093,3871.5044410493006,3883.7172505293506
103,3903.4412750816305,3903.4412750816305,3919.3604080611562,3938.1396386579436
104,3929.16796092218,3929.16796092218,3940.2580256158544,3958.615855907148
105,3968.735229357259,3968.735229357259,3969.4279894162837,3987.2558170125653
106,3984.5529952366205,3984.5529952366205,3994.8211842414544,4009.6379313663874
107,4035.869990792704,4035.869990792704,4051.4138122912295,4069.358464848724
108,4049.8152749389305,4051.4138122912295,4069.358464848724,4082.0360921165484
109,4077.8067054743437,4077.8067054743437,4096.889558015805,4116.621540428386
110,4096.535409947345,4096.889558015805,4116.621540428386,4133.871976187275
111,4137.041925858746,4137.041925858746,4145.341928054245,4159.849230622993
112,4155.111590102345,4155.111590102345,4162.288788752171,4174.300608138778
113,4211.682565228113,4211.682565228113,4222.61663350653,4236.889476946509
114,4267.332750103336,4267.332750103336,4284.057816730488,4301.227804265868
115,4325.437804564868,4325.437804564868,4326.0251325698955,4345.857891456918
116,4359.050435235277,4359.050435235277,4374.040076071,4391.3618440697755
117,4399.539818836866,4399.539818836866,4399.9670191155565,4413.805265533213
118,4442.086789744076,4442.086789744076,4489.063592698051,4500.373140500256
119,4487.201034284208,4489.063592698051,4511.884167733607,4528.439852573684
120,4537.801803611928,4537.801803611928,4545.130161816757,4557.033007094162
121,4581.52401454328,4581.52401454328,4595.430491430586,4611.0152649686925
122,4615.921556870736,4615.921556870736,4628.4005008617,4640.765144348463
