# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:36
# parameter: seed = 1896463
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,6.025587841932867,22.271409973022894
2,51.93924516008103,51.93924516008103,52.41640237693771,67.33348269056934
3,88.54987888901294,88.54987888901294,100.76510253875088,116.73118070221906
4,117.1838255803639,117.1838255803639,123.97781389862844,141.43923865186508
5,163.27719023779628,163.27719023779628,176.4312035271447,189.62521948810215
6,187.79269491133778,187.79269491133778,189.62521948810215,210.91929712150443
7,208.58609318661001,208.58609318661001,211.9277534577615,227.48184372706402
8,256.6555143090801,256.6555143090801,265.09418997080473,280.5889677596124
9,282.6967506271086,282.6967506271086,295.5268360567363,312.7207876458492
10,304.24212829529273,304.24212829529273,312.7207876458492,329.1952015869525
11,339.30070009993636,339.30070009993636,345.3355872865615,363.5488163197875
12,382.9739980536316,382.9739980536316,406.1046812679031,421.9824186300424
13,402.02235894328885,406.1046812679031,426.910811543987,443.30963015294407
14,449.04523367450014,449.04523367450014,450.8729809271683,466.87943521394715
15,481.8505161947069,481.8505161947069,486.013293921232,502.8982255795364
16,518.8452609353992,518.8452609353992,524.547206573677,536.9781044796342
17,537.6661472520026,537.6661472520026,548.8902541498002,561.7606617087225
18,577.5867633961063,577.5867633961063,582.2007418553627,594.9943709629297
19,610.9173499018198,610.9173499018198,628.6930633805398,641.4444578274023
20,651.48068196147,651.48068196147,654.5792674564915,669.888588471061
21,706.1550923591209,706.1550923591209,719.9243359596377,734.3809724644317
22,761.9009572555417,761.9009572555417,766.1157036048145,781.3531522816335
23,809.3159765204641,809.3159765204641,811.0680153083243,824.2767419246754
24,830.4672274554482,830.4672274554482,850.2326636947092,869.6484032033578
25,871.1898873871718,871.1898873871718,871.7121776263373,888.5523276237985
26,927.5371864244889,927.5371864244889,928.9367509377626,949.29153904099
27,939.5043574117283,939.5043574117283,951.7431120263028,971.5330754884448
28,955.573951521326,955.573951521326,971.5330754884448,988.1686780910522
29,983.5282389518779,983.5282389518779,991.3121847713583,1009.184335435829
30,1030.3309075828256,1030.3309075828256,1037.6964627406048,1052.075236791646
31,1061.6855608324054,1061.6855608324054,1064.8861111484855,1082.5609408209054
32,1084.7576225237449,1084.7576225237449,1090.8152338425057,1105.7770765475418
33,1126.8466988377756,1126.8466988377756,1145.7179856840098,1163.265779780997
34,1151.1710263206392,1151.1710263206392,1168.7375712532985,1186.0821637551185
35,1209.3078944889307,1209.3078944889307,1231.8516285959793,1247.9856943947736
36,1222.7027042226298,1231.8516285959793,1248.1415554802415,1263.1627045681296
37,1278.2247041065468,1278.2247041065468,1289.4566093194655,1305.957489746051
38,1330.7577033729226,1330.7577033729226,1351.1387052666846,1368.1904365511157
39,1369.2053530819146,1369.2053530819146,1393.1691200062169,1408.807054150368
40,1427.001468505113,1427.001468505113,1433.7237221868234,1452.1743477195892
41,1469.5386769603,1469.5386769603,1488.121194812787,1501.600591104643
42,1510.170354869867,1510.170354869867,1518.0481893547746,1529.5209323356323
43,1545.8142081364676,1545.8142081364676,1568.6181572968137,1586.3958134938239
44,1569.335728969031,1569.335728969031,1586.3958134938239,1599.4371337424154
45,1596.2167555759895,1596.2167555759895,1599.4371337424154,1610.513089712561
46,1608.9935633139285,1608.9935633139285,1623.8372546450023,1643.3847204463507
47,1634.0681529593503,1634.0681529593503,1643.3847204463507,1659.9099983199098
48,1689.864809078229,1689.864809078229,1718.6888667366472,1737.9567678662718
49,1741.9345713266168,1741.9345713266168,1779.022122407162,1799.5835809383962
50,1763.0195836056266,1779.022122407162,1799.5835809383962,1813.1179892863145
51,1785.349037510727,1785.349037510727,1813.1179892863145,1831.1754317712532
52,1825.0055325222957,1825.0055325222957,1839.6950446339135,1858.3180143040756
53,1848.2122212320337,1848.2122212320337,1858.3180143040756,1871.2311209243373
54,1885.3541852564883,1885.3541852564883,1899.0163129848647,1911.7939585191998
55,1933.6643632681892,1933.6643632681892,1939.8666645682406,1954.0795250239519
56,1958.1086579808946,1958.1086579808946,1963.1346393504582,1982.5981765438596
57,1973.4718912411986,1973.4718912411986,1992.2562540546428,2011.4994604731976
58,1996.8468048265963,1996.8468048265963,2011.4994604731976,2027.1245918172206
59,2022.2055148211716,2022.2055148211716,2027.1245918172206,2044.9580909489455
