# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896586
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,32.93125528554411,49.99164907243437
2,51.26535690816091,51.26535690816091,56.14757338825382,69.8213114327397
3,76.52474349099623,76.52474349099623,87.26491759078178,102.38072499489316
4,131.73276818355473,131.73276818355473,150.28616115261028,167.62814361352542
5,187.1419295773086,187.1419295773086,205.10046608490907,222.73294467252794
6,219.56695974768925,219.56695974768925,222.9492765643786,240.3191758393373
7,258.92482213629023,258.92482213629023,275.04729187931315,291.47625961588096
8,288.8364667124667,288.8364667124667,295.0916457743188,305.53019417038865
9,302.0219228227913,302.0219228227913,314.420921785406,330.32608797082605
10,354.01745209233934,354.01745209233934,359.56046194577607,380.9658787305012
11,373.8263505994647,373.8263505994647,384.6002654527395,396.24365199685644
12,388.64096227506826,388.64096227506826,396.24365199685644,411.5665595430663
13,414.1778287164482,414.1778287164482,438.7355888457597,452.98469280909745
14,467.57248991677875,467.57248991677875,468.2002781205136,483.69106640826385
15,511.7282983235897,511.7282983235897,512.8834646522566,526.2674425569307
16,555.3265328512475,555.3265328512475,586.5432140423637,605.1024137753363
17,584.395585804866,586.5432140423637,615.4640075504827,634.1989163395028
18,627.0540443646076,627.0540443646076,634.1989163395028,646.9490614840461
19,663.1209928736712,663.1209928736712,665.4712805588072,679.5112134117007
20,696.2580455927717,696.2580455927717,713.7966588756559,732.299429898573
21,714.4077498478993,714.4077498478993,732.299429898573,747.454884136349
22,747.9988829192057,747.9988829192057,761.2697917978901,776.5537553096287
23,783.7285768653807,783.7285768653807,791.1883794170271,809.539419751634
24,824.6289116102377,824.6289116102377,825.778097821182,835.7150586241793
25,842.6662100188798,842.6662100188798,858.6523639860013,872.2597164010449
26,889.4273006834978,889.4273006834978,900.7033961370233,910.0854387456378
27,913.251129582704,913.251129582704,953.6970682983286,970.0467427092198
28,966.6832985903029,966.6832985903029,970.0467427092198,981.1591530782907
29,979.733924219483,979.733924219483,995.9779906098629,1009.2625605881824
30,1037.0063939977988,1037.0063939977988,1052.7368965497155,1067.4807668534372
31,1091.9847065597512,1091.9847065597512,1096.1393016228737,1109.6437583387853
32,1148.0974362436928,1148.0974362436928,1173.173350061434,1193.4886499731751
33,1162.8141829328122,1173.173350061434,1193.4886499731751,1210.2463076187566
34,1212.4752110962938,1212.4752110962938,1218.458637518985,1235.0017664244479
35,1255.1651538873161,1255.1651538873161,1265.3480497091675,1284.3287350247542
36,1286.2692707400804,1286.2692707400804,1288.9208875331924,1306.3119414612904
37,1337.403432049369,1337.403432049369,1338.2585270809234,1356.3567848055295
38,1373.4178727244034,1373.4178727244034,1381.3793423163927,1396.5569782844432
39,1404.4979522486353,1404.4979522486353,1420.0158074123858,1437.2228840534478
40,1432.6878474214557,1432.6878474214557,1437.2228840534478,1449.3749936102622
41,1447.7560954018643,1447.7560954018643,1455.2875856165874,1475.644055149064
42,1469.129215273826,1469.129215273826,1475.644055149064,1491.6530436710166
43,1503.4498140070116,1503.4498140070116,1504.5812949047868,1519.9016179575967
44,1537.643013039535,1537.643013039535,1547.3697685802197,1566.1508254402127
45,1592.69143652383,1592.69143652383,1595.5501840309935,1612.037166052892
46,1618.1455763841007,1618.1455763841007,1636.9973814114294,1655.3350406578638
47,1670.1472901364987,1670.1472901364987,1691.4965139917651,1699.3818899161065
