# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:36
# parameter: seed = 1896469
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,3.1971865749843364,18.838549529531843
2,20.296616464865416,20.296616464865416,21.212317130126994,36.62336463277317
3,50.49987228423163,50.49987228423163,56.89865316959056,68.69117546586102
4,108.52767643905614,108.52767643905614,110.0314368577656,122.91917778358084
5,146.88034825435784,146.88034825435784,171.92331688081296,190.1342939286481
6,181.14753709847685,181.14753709847685,225.99324591535776,240.31591391879257
7,239.13920191586269,239.13920191586269,254.37559844742276,274.1133997844921
8,289.8350729629038,289.8350729629038,291.82528454719716,304.6955942502393
9,319.9321248805565,319.9321248805565,325.68100279536947,340.0875849336995
10,364.036046529295,364.036046529295,368.6438397807262,382.32799656895924
11,399.5214635389377,399.5214635389377,426.08940486076983,441.4450873583477
12,416.0309231376041,426.08940486076983,441.4450873583477,460.13253582731153
13,437.4590908729549,437.4590908729549,460.13253582731153,475.99354632244734
14,468.9863487031546,468.9863487031546,499.44705847590933,513.7751026855171
15,526.9306812666103,526.9306812666103,533.240089567996,555.0068383059828
16,554.8816938017887,554.8816938017887,564.3049094091026,580.3856496594086
17,603.4707833689782,603.4707833689782,607.2038645071052,627.6096673973115
18,626.0409604056047,626.0409604056047,636.4666069435063,649.8572873910836
19,659.5050279846523,659.5050279846523,660.6773664525494,679.0468866587573
20,710.242687881349,710.242687881349,714.9696241754492,731.6271138576732
21,768.989063833023,768.989063833023,772.5577236170949,783.6651416497128
22,825.9956735184626,825.9956735184626,841.3079474534159,857.6722577096522
23,854.1089695971046,854.1089695971046,872.9639552127045,890.1033893593329
24,900.8089563276923,900.8089563276923,901.1885625121482,918.1916799624905
25,927.5469644778021,927.5469644778021,941.4846668380809,960.3935674660033
26,978.7437167652315,978.7437167652315,985.5462862683718,1002.4117487364407
27,1004.16731008964,1004.16731008964,1015.3214309431418,1036.3149392451348
28,1043.1326395601156,1043.1326395601156,1071.694108195314,1088.1013475991997
29,1078.5550410491373,1078.5550410491373,1091.5837337830155,1104.063222266257
30,1097.770870711664,1097.770870711664,1104.063222266257,1117.3221250625818
31,1139.6437512447742,1139.6437512447742,1149.787138306074,1161.6889976175682
32,1151.449504057704,1151.449504057704,1172.4697455118787,1188.401617177271
33,1189.8618813656417,1189.8618813656417,1199.7524788383444,1209.4039737271414
34,1248.7321476160928,1248.7321476160928,1264.6884633422812,1277.7802049778884
35,1299.0911169854933,1299.0911169854933,1369.18527945097,1382.5494830659652
36,1336.7644295054881,1369.18527945097,1382.5494830659652,1396.9758160638805
37,1371.4029033589804,1371.4460010907549,1396.9758160638805,1413.715840423833
38,1401.7369960240667,1401.7369960240667,1423.2064777678506,1436.9863337953373
39,1448.020374016729,1448.020374016729,1464.1686705579407,1484.8015109433882
40,1492.6649665008845,1492.6649665008845,1495.0461099603085,1510.5861727880465
41,1530.3500305426678,1530.3500305426678,1531.997019226466,1546.2617024910876
42,1589.3086685784333,1589.3086685784333,1599.011010551935,1617.947348396039
43,1621.4373670159816,1621.4373670159816,1628.0713844579705,1641.4545988447196
44,1645.3031395882372,1645.3031395882372,1655.158653741045,1675.0389527686782
45,1663.3381678672265,1663.3381678672265,1675.0389527686782,1688.9201702113025
46,1710.0520292670296,1710.0520292670296,1721.9863851016714,1736.9015250824923
47,1764.547125103235,1764.547125103235,1776.4031803131134,1794.203112935329
48,1802.9584736409518,1802.9584736409518,1808.0755858252085,1825.305657925494
49,1845.84657907058,1845.84657907058,1849.149833005649,1867.0494818867674
50,1883.5896951265013,1883.5896951265013,1890.9126348381562,1907.6492713657092
51,1922.2542772259026,1922.2542772259026,1930.2034887546852,1950.0099462774429
52,1945.639550278756,1945.639550278756,1950.0099462774429,1967.6526686098314
53,1967.7142956567147,1967.7142956567147,1969.8656747550167,1989.44367831325
54,1994.3522601279594,1994.3522601279594,1996.2921125417877,2014.9899642327998
55,2025.2144876068828,2025.2144876068828,2040.826040875175,2051.406916612685
56,2050.5254187894557,2050.5254187894557,2072.12355434166,2094.094239768624
57,2097.0777691888475,2097.0777691888475,2097.390848804863,2114.1277290094663
58,2128.450646810564,2128.450646810564,2134.9026218632175,2152.856269930331
59,2171.6111931009846,2171.6111931009846,2190.116180158842,2200.582456003706
60,2225.6376998405326,2225.6376998405326,2225.9543360855228,2245.2067428574574
61,2281.4837180390114,2281.4837180390114,2305.933015408958,2319.6789586340437
62,2330.2954155652037,2330.2954155652037,2347.930451111442,2362.1981383332777
63,2388.1185291101774,2388.1185291101774,2409.4689677314555,2423.543300338848
64,2433.2337566281954,2433.2337566281954,2443.1228355455855,2456.6314915653825
65,2468.699665909577,2468.699665909577,2479.0209234460553,2501.063835923779
66,2507.2809764911494,2507.2809764911494,2517.576653372824,2532.7983970671594
67,2530.073683426065,2530.073683426065,2535.3483375080937,2550.56541427704
68,2562.9941243763205,2562.9941243763205,2565.416385938825,2581.283181452122
69,2617.3137053806163,2617.3137053806163,2627.1668129655477,2644.2806928868054
70,2628.8853058139985,2628.8853058139985,2644.2806928868054,2663.0066768036486
71,2678.8747503517493,2678.8747503517493,2688.523450519013,2707.0610368078524
72,2720.414189422735,2720.414189422735,2733.112444900751,2752.0322881285156
73,2774.600752119102,2774.600752119102,2781.1286267669793,2797.058943124164
74,2811.342852473726,2811.342852473726,2812.856506030563,2831.481164028627
75,2859.121222115138,2859.121222115138,2886.5579427019616,2904.1895632917717
76,2909.71010456631,2909.71010456631,2927.687930481301,2945.2074918871463
77,2938.418442287595,2938.418442287595,2945.2074918871463,2957.5527389484287
78,2966.961758821774,2966.961758821774,2995.624321162395,3008.564343132036
79,2987.4739592737715,2995.624321162395,3008.564343132036,3022.2157104246717
80,3029.5620454311806,3029.5620454311806,3063.2661333795254,3077.402555154757
81,3047.3651970417286,3063.2661333795254,3111.408111610932,3129.279089130769
82,3080.620234683671,3111.408111610932,3129.279089130769,3143.7209246006178
83,3117.953362142967,3117.953362142967,3143.7209246006178,3154.738451967516
84,3156.0491449828746,3156.0491449828746,3158.139498680785,3172.6749546948936
85,3177.935376573945,3177.935376573945,3186.4951414687725,3199.263577175029
86,3203.9024235169363,3203.9024235169363,3213.1948632579083,3230.882028557471
87,3243.810045125554,3243.810045125554,3253.521647482301,3273.5083224859445
88,3267.969908666482,3267.969908666482,3273.5083224859445,3290.6151863090986
89,3310.949048821971,3310.949048821971,3316.0461258462146,3327.2528656860613
90,3334.275751757928,3334.275751757928,3348.944620217372,3362.818091651595
91,3364.934581788686,3364.934581788686,3368.708592393741,3387.3247370565705
92,3400.862723901086,3400.862723901086,3403.8650964319477,3421.508161922438
