# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896594
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,48.14579231544104,65.04709269453434
2,57.07518531454009,57.07518531454009,65.04709269453434,86.3645852737591
3,105.79140135128782,105.79140135128782,114.18651924052043,135.2384165630066
4,120.19123599514435,120.19123599514435,135.2384165630066,151.35877440440473
5,133.27947359939068,133.27947359939068,151.35877440440473,169.47983196081788
6,151.29685153728133,151.29685153728133,173.36940972195555,192.7468815231277
7,169.2534008101261,173.36940972195555,192.7468815231277,214.48002841616312
8,210.47502861757712,210.47502861757712,215.8657841007763,235.4047537218545
9,229.068238860734,229.068238860734,235.4047537218545,249.46677603800336
10,279.14182677102116,279.14182677102116,280.29254306367875,306.53558488745875
11,315.51985221814533,315.51985221814533,327.86908088251687,345.4984995534874
12,342.1160127537104,342.1160127537104,357.065993968896,373.01945552677995
13,385.6358714260967,385.6358714260967,399.67178570470924,411.46014971741636
14,432.6579865586837,432.6579865586837,453.5199868923794,472.2459076307762
15,478.3325283564933,478.3325283564933,486.1285926685301,504.86992561564966
16,525.8724532767993,525.8724532767993,543.1765630956646,558.7759875744242
17,562.632443897866,562.632443897866,577.3662894976708,589.4091334223464
18,583.7351395287169,583.7351395287169,594.5566516359781,612.1330450775629
19,603.9800628022259,603.9800628022259,619.6185078330382,638.1771079150641
20,650.6828859707216,650.6828859707216,734.207557152428,748.9995028766461
21,690.2618776312136,734.207557152428,748.9995028766461,765.7415572722372
22,711.5752894385894,738.1761104122711,765.7415572722372,783.6466949087927
23,746.8474155619209,748.7807111796576,783.6466949087927,801.2501331127634
24,804.8414785930554,804.8414785930554,804.9743570557782,823.2845996841108
25,836.2325746262126,836.2325746262126,858.7904778956176,876.0992585756012
26,860.1262696243135,860.1262696243135,888.0609013147266,901.2548809420032
27,885.8919949730786,888.0609013147266,915.8537179680231,929.9744541253565
28,905.5813613200966,915.8537179680231,933.8566543165721,944.8349840997619
29,930.6596391355439,933.8566543165721,944.8349840997619,965.8696421208176
30,988.5268503298956,988.5268503298956,989.1404956342716,1005.5437632306795
31,1025.5294659365552,1025.5294659365552,1032.5303967109398,1048.3275600965435
32,1066.620450449284,1066.620450449284,1073.336681254785,1092.7327754820683
33,1092.4349317969456,1092.4349317969456,1095.2268460716118,1110.4459638004128
34,1127.0122557054722,1127.0122557054722,1135.4070713257804,1154.5150371029938
35,1143.3316667646395,1143.3316667646395,1155.8033397562856,1170.5869480839883
36,1174.8071206657983,1174.8071206657983,1187.8690527539882,1204.2611361450088
37,1216.7709968725042,1216.7709968725042,1219.3030941983611,1233.886508854189
