# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:35
# parameter: seed = 1896461
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,1.0352221769659746,14.484741798678607
2,14.48678805848624,14.48678805848624,26.235185269842873,40.990670524558865
3,69.23321442394004,69.23321442394004,70.60972743688433,82.85131991966227
4,120.0692086274665,120.0692086274665,137.10425391865869,156.3343360733122
5,152.74280423227574,152.74280423227574,161.04718486526497,177.40483833142443
6,206.00774751562474,206.00774751562474,223.17488831248872,239.43755717258156
7,262.40172361019245,262.40172361019245,264.32436701277766,276.7876019469492
8,309.59566142447215,309.59566142447215,337.88305010003256,349.38636866143
9,364.2894984546198,364.2894984546198,365.7533959463901,382.91707437177945
10,418.37817713440546,418.37817713440546,485.7713634528757,500.2359328404918
11,443.4306273024376,485.7713634528757,500.2359328404918,521.4628447896814
12,496.1585380411424,496.1585380411424,521.4628447896814,542.3430799591162
13,546.711150873048,546.711150873048,596.1639702962889,616.2094052320342
14,586.484676331926,596.1639702962889,616.2094052320342,633.1598011609287
15,642.9102755043832,642.9102755043832,668.4334970634617,680.5028728862786
16,688.3252631783511,688.3252631783511,692.9780206757283,703.845638324973
17,727.822004986803,727.822004986803,731.9584906276533,744.8630918638942
18,752.3907008504917,752.3907008504917,773.6469572904122,792.6536994116333
19,776.2600378043759,776.2600378043759,792.6536994116333,810.0822335361144
20,789.5783391782825,789.5783391782825,810.0822335361144,822.1821935233429
21,826.8954277245922,826.8954277245922,859.6034681716833,873.2397547042773
22,874.3085541151033,874.3085541151033,887.8385693643013,911.520285177887
23,910.1930743844918,910.1930743844918,911.9900080487145,928.1522284499702
24,956.9297483639635,956.9297483639635,963.735879873686,979.3826996699885
25,1000.546816509952,1000.546816509952,1042.0035373036894,1058.4208512086752
26,1040.3503438313835,1042.0035373036894,1058.4208512086752,1070.454458700737
27,1063.832040706233,1063.832040706233,1087.4717046620528,1107.793262747063
28,1111.6128453870967,1111.6128453870967,1124.5861354062256,1138.9918205602087
29,1129.8878288600833,1129.8878288600833,1138.9918205602087,1155.0589832561222
30,1186.1571912177078,1186.1571912177078,1207.0389560695846,1224.291661271771
31,1234.0786701520603,1234.0786701520603,1250.6307817646057,1266.001753393139
32,1262.9908908652587,1262.9908908652587,1285.3194621504815,1307.5131388363309
33,1282.4733383900402,1285.3194621504815,1307.5131388363309,1320.5056102303822
34,1295.2823529503746,1295.2823529503746,1320.5056102303822,1338.4735860879048
35,1324.01185405163,1324.01185405163,1338.4735860879048,1352.4099552648465
36,1370.4950292790222,1370.4950292790222,1385.2661467176447,1397.8253606645153
37,1409.025150051736,1409.025150051736,1416.5627692141725,1430.8761955258142
38,1450.3539719267894,1450.3539719267894,1485.1017757416198,1501.3842243184938
39,1485.128463580639,1485.128463580639,1501.3842243184938,1518.629802859919
40,1504.7851066322205,1504.7851066322205,1518.629802859919,1533.1685258627926
41,1542.8123306407565,1542.8123306407565,1550.3273143029144,1566.3457235806284
42,1579.8179782895222,1579.8179782895222,1633.3196191282893,1648.4887653259339
43,1597.7999489656606,1633.3196191282893,1648.4887653259339,1667.4787277612827
44,1653.3698291303765,1653.3698291303765,1667.4787277612827,1680.1565426868274
45,1669.4336052862002,1669.4336052862002,1681.9190448892878,1696.3548263311138
46,1706.0465990649736,1706.0465990649736,1706.9873692399724,1718.904109967028
