# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:36
# parameter: seed = 1896470
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,7.4767290699865105,24.80799735045427
2,39.02284501566281,39.02284501566281,46.40082608488875,61.933609260397425
3,60.15820451676808,60.15820451676808,66.20897239943747,81.79784676748811
4,107.08498491550485,107.08498491550485,109.99111162542223,125.84645420324996
5,152.14754125711812,152.14754125711812,161.46650882293338,179.95802944317023
6,172.04001079633338,172.04001079633338,179.95802944317023,200.3380850446798
7,212.2313867040715,212.2313867040715,220.81501214965368,240.59804528845478
8,239.36499940520778,239.36499940520778,240.59804528845478,260.1508701767403
9,270.13802058946453,270.13802058946453,272.68823047448006,290.7273012213686
10,302.0016995682954,302.0016995682954,326.96441200947044,342.628229804937
11,345.558257445438,345.558257445438,354.9012342561172,364.09743211266317
12,357.54041065159953,357.54041065159953,368.0017310811668,384.2809985330273
13,386.3238897433873,386.3238897433873,394.3048366451158,411.79102400878025
14,412.1204689259985,412.1204689259985,450.022932037201,460.9955825950606
15,434.2546431633291,450.022932037201,464.3602619297016,485.79323816436994
16,482.43639094477226,482.43639094477226,515.9567271973896,534.0221931810999
17,495.98684772039275,515.9567271973896,534.0221931810999,547.5563245960476
18,534.1752331349376,534.1752331349376,547.5563245960476,569.095730547227
19,583.6615475595408,583.6615475595408,589.7856793697508,603.2356250758154
20,612.0949287624119,612.0949287624119,613.260519558364,625.5732260444516
21,631.5199656397565,631.5199656397565,632.0588645121652,651.2249743562422
22,688.7366994566993,688.7366994566993,732.9332815797226,747.5339725674221
23,713.6330416709613,732.9332815797226,747.5339725674221,762.9658478914579
24,728.8752235436475,738.0780947718566,762.9658478914579,781.5867192595678
25,787.8333329068357,787.8333329068357,789.7291774262154,798.1772714833346
26,806.1716607359505,806.1716607359505,826.5527154799669,840.6593978486387
27,825.8379911165538,826.5527154799669,840.6593978486387,858.9258281773332
28,869.666916298406,869.666916298406,873.8965480944933,885.8953775648849
29,914.3340034638393,914.3340034638393,916.9088045953007,936.2037736768496
30,944.952026631629,944.952026631629,954.5234439616434,970.3133498368558
31,972.5779450453275,972.5779450453275,983.1223738520083,1003.3983552280118
32,1006.5059797118557,1006.5059797118557,1028.1380042357928,1044.1561635921987
33,1028.3055738521111,1028.3055738521111,1044.1561635921987,1063.5500685033942
34,1068.933496563827,1068.933496563827,1090.2583292421032,1105.030981483144
35,1085.9961494667457,1090.2583292421032,1105.030981483144,1117.4823245081102
36,1108.9091915544554,1108.9091915544554,1117.4823245081102,1135.525934062049
37,1149.0124868511937,1149.0124868511937,1153.3679099786987,1166.6408847312443
38,1187.3371128644037,1187.3371128644037,1197.988988870933,1217.196633993863
39,1226.926445571011,1226.926445571011,1277.0789896638723,1288.420468444976
40,1269.3791175653262,1277.0789896638723,1288.420468444976,1308.3770677415414
41,1316.1690833391392,1316.1690833391392,1327.1760462678333,1343.084908134137
42,1346.4987853222226,1346.4987853222226,1348.74107499176,1363.539517568659
43,1369.2103205144344,1369.2103205144344,1370.1047569222421,1383.6720880458909
44,1407.1130796376324,1407.1130796376324,1421.402515592945,1438.1937344134574
45,1440.233692491026,1440.233692491026,1442.0288421717046,1465.6100162253524
46,1482.253026356303,1482.253026356303,1531.3091899766691,1548.3941141963178
47,1527.7011702088862,1531.3091899766691,1548.3941141963178,1565.084321526056
48,1543.873539033245,1543.873539033245,1565.084321526056,1580.8859440652943
49,1578.0844363517035,1578.0844363517035,1583.1353864564248,1600.43140304166
50,1629.439778042214,1629.439778042214,1635.6518874486349,1653.484854812022
51,1647.0342884450135,1647.0342884450135,1656.4360365424113,1667.7045318898138
52,1697.83789244665,1697.83789244665,1709.396498291712,1725.0366723799698
53,1733.8804127214607,1733.8804127214607,1753.3671915118646,1766.8956583044492
54,1745.09025648629,1753.3671915118646,1766.8956583044492,1781.7806668822907
55,1762.1740898496896,1765.9329444986608,1781.7806668822907,1803.6720926616601
56,1782.0382392261822,1782.0382392261822,1803.6720926616601,1815.817793574173
57,1816.2752655733552,1816.2752655733552,1848.5588035939923,1864.2719134716162
58,1834.3164172553072,1848.5588035939923,1864.2719134716162,1877.7624222012466
59,1880.0244594009446,1880.0244594009446,1881.5271145781433,1901.212151560244
60,1938.828932264655,1938.828932264655,1938.9216377569303,1957.3969235869947
61,1993.8312716409953,1993.8312716409953,1996.1445095389238,2019.3270480915944
62,2031.2018475523646,2031.2018475523646,2034.641782363026,2051.924112772185
63,2073.704437789747,2073.704437789747,2076.7927617084215,2094.673615448797
64,2126.312967000846,2126.312967000846,2128.7014385037555,2142.897602878809
65,2149.8537535559776,2149.8537535559776,2159.300412396846,2171.4769567549174
66,2166.009808989134,2166.009808989134,2176.707747501325,2190.4675891710726
67,2184.2143544970963,2184.2143544970963,2190.4675891710726,2206.268246411492
68,2231.635013837598,2231.635013837598,2241.3851473166383,2257.6118746095653
69,2276.7733975274,2276.7733975274,2291.003918777689,2302.0409937915715
70,2312.7499490005584,2312.7499490005584,2337.0466582615727,2353.8033150317356
71,2339.411205540511,2339.411205540511,2353.8033150317356,2373.2904102924113
72,2357.0624252818416,2357.0624252818416,2398.570577842255,2412.4235975889806
73,2384.8643581811957,2398.570577842255,2415.1955136910196,2431.5678500652607
74,2441.3208774952677,2441.3208774952677,2455.5409289393583,2468.6847452918287
75,2493.4898042460454,2493.4898042460454,2510.247708479175,2529.398906620746
76,2539.7787646343004,2539.7787646343004,2570.331165767439,2584.0625004747144
77,2555.5564526997373,2570.331165767439,2584.0625004747144,2603.058585457567
78,2587.0104921120233,2587.0104921120233,2603.058585457567,2621.218628199783
79,2606.3391250160757,2606.3391250160757,2621.218628199783,2636.69806647532
80,2631.834020687902,2631.834020687902,2636.69806647532,2650.1320713560567
81,2655.134596712446,2655.134596712446,2669.46069517261,2686.773420000803
82,2684.1910159358677,2684.1910159358677,2698.4588980012895,2713.0048921048915
83,2730.6263201174684,2730.6263201174684,2738.9048657334106,2756.2681812294886
84,2770.4302193786607,2770.4302193786607,2771.9660280898056,2787.269868647484
85,2792.1748449285355,2792.1748449285355,2793.978000096816,2809.6806585468826
86,2808.118363961472,2808.118363961472,2843.059461601101,2860.628638073943
87,2830.6446761770117,2843.059461601101,2860.628638073943,2876.800526279768
88,2871.863473262595,2871.863473262595,2876.800526279768,2893.4831199643045
89,2908.6285457769086,2908.6285457769086,2916.166057431681,2927.544148734432
90,2965.6258431729666,2965.6258431729666,2994.790237443848,3008.3869314805806
91,3014.1943188926803,3014.1943188926803,3017.049853895603,3032.7628619932125
92,3068.5781025711763,3068.5781025711763,3069.650370726522,3091.491317843133
93,3114.1674650956415,3114.1674650956415,3122.5563980919496,3139.2263198262813
94,3155.6708386456226,3155.6708386456226,3162.2323030162866,3173.371229646645
95,3175.946545418754,3175.946545418754,3176.299859408311,3198.677639726935
96,3204.317796560997,3204.317796560997,3224.0720531067254,3239.306235508718
97,3234.4768699086453,3234.4768699086453,3262.0598325523492,3277.171018091147
98,3275.9233317904936,3275.9233317904936,3293.7640226107583,3311.3185655456728
99,3288.844682421989,3293.7640226107583,3314.947496767996,3334.9001864675092
100,3326.367649047823,3326.367649047823,3334.9001864675092,3349.3065234896326
101,3355.8403101955737,3355.8403101955737,3355.9512272944194,3368.3934492794956
102,3367.939256537484,3367.939256537484,3372.2702208622504,3387.9062680627485
103,3389.467843398994,3389.467843398994,3416.539405652982,3431.8562230600596
104,3404.290960434682,3416.539405652982,3431.8562230600596,3449.41762100874
105,3425.0779860646026,3425.0779860646026,3449.41762100874,3467.113871990577
106,3440.246028876965,3440.246028876965,3467.113871990577,3482.07125853845
107,3462.704498301596,3464.02830829448,3496.746918261546,3512.787896458764
108,3514.9255238876744,3514.9255238876744,3543.932775394783,3563.6493279862275
109,3545.2390831342814,3545.2390831342814,3563.6493279862275,3579.2511285331616
110,3598.192788826979,3598.192788826979,3630.677032057657,3648.403400847858
111,3651.040088049924,3651.040088049924,3653.223326674703,3671.2509136562016
112,3700.794961736316,3700.794961736316,3723.901995391174,3738.281309599319
113,3719.8434130422024,3723.901995391174,3746.8181818837065,3761.946218877444
114,3740.487914850467,3746.8181818837065,3761.946218877444,3772.663335157059
115,3767.274022755888,3767.274022755888,3772.663335157059,3793.3790065923554
116,3821.9790994796936,3821.9790994796936,3854.719296672053,3870.5164864057856
117,3876.9350212278705,3876.9350212278705,3880.329840127054,3897.3230213048973
118,3899.2797361913044,3899.2797361913044,3904.1700543612606,3921.0220702491224
119,3924.6021263522225,3924.6021263522225,3936.639597135395,3953.184519392078
120,3974.3814502580867,3974.3814502580867,3987.481226887398,4005.000264791244
121,4022.8281490007143,4022.8281490007143,4041.4465569394556,4061.047946941035
122,4045.4156114684083,4045.4156114684083,4061.047946941035,4079.557520503207
123,4061.2390719010173,4061.2390719010173,4079.557520503207,4090.1580422437646
124,4073.6964549301747,4073.6964549301747,4090.1580422437646,4107.198411398071
125,4115.929510134878,4115.929510134878,4119.882581230204,4134.728674647942
126,4128.244604257155,4128.244604257155,4140.157525070209,4156.266344220704
127,4180.18599286276,4180.18599286276,4238.118643574252,4257.542441321186
128,4205.175627345892,4238.118643574252,4257.542441321186,4274.998454391412
129,4238.999751727537,4240.302114105694,4274.998454391412,4297.7148935996265
130,4266.547540448954,4266.547540448954,4297.7148935996265,4306.713852041904
131,4278.013554984081,4278.013554984081,4306.713852041904,4319.603512991968
132,4302.383829168862,4302.383829168862,4319.737032269217,4331.526913313701
133,4352.5778885661875,4352.5778885661875,4361.854704027004,4370.042588944441
134,4375.048345872978,4375.048345872978,4377.369443977088,4392.703416321614
135,4396.58982143376,4396.58982143376,4399.904198933667,4416.441706887297
136,4411.176642954311,4411.176642954311,4416.441706887297,4434.202954475847
137,4444.33692079254,4444.33692079254,4453.62571710728,4465.977766837643
138,4465.3659480154565,4465.3659480154565,4470.401598883368,4485.191778676199
139,4478.456374770951,4478.456374770951,4487.627997840656,4502.705054337731
140,4495.198994353698,4495.198994353698,4502.705054337731,4520.622338416516
141,4547.556184064436,4547.556184064436,4555.911695735148,4577.282426610283
142,4598.5918967324915,4598.5918967324915,4621.953873652619,4637.843119605601
143,4640.520116942201,4640.520116942201,4643.009578491804,4656.67952976121
144,4659.172265762078,4659.172265762078,4676.779932418449,4688.56294097945
145,4678.3974059600205,4678.3974059600205,4688.56294097945,4706.727846546894
146,4692.73759470913,4692.73759470913,4706.727846546894,4724.051535482138
147,4729.222970453023,4729.222970453023,4731.176034203231,4751.885940982791
148,4786.303659407488,4786.303659407488,4789.510863999421,4807.096102216818
149,4842.121153076138,4842.121153076138,4845.261709084139,4860.030101062401
150,4897.227326610743,4897.227326610743,4899.416664973452,4915.414461939173
151,4940.827038729841,4940.827038729841,4947.542233610609,4966.764865688
152,4969.291105031249,4969.291105031249,4970.562667473835,4984.7563760924495
153,4998.907014837786,4998.907014837786,5005.863745156777,5021.140109426515
154,5034.765198576897,5034.765198576897,5040.864764628278,5054.190972294093
155,5088.56703388554,5088.56703388554,5096.692448704979,5109.643622028486
156,5110.321095412522,5110.321095412522,5114.372578782482,5130.911754614711
157,5164.792706819091,5164.792706819091,5186.804672660961,5203.027560394543
158,5206.739701127754,5206.739701127754,5208.339729898419,5225.583628110408
159,5254.903254772488,5254.903254772488,5280.798972846278,5300.868667160139
160,5283.667227931545,5283.667227931545,5300.868667160139,5316.655093465138
161,5325.422300997677,5325.422300997677,5328.945727008574,5343.926195527071
162,5347.6845490095375,5347.6845490095375,5350.538049214909,5368.513975816585
163,5397.572033658638,5397.572033658638,5401.960188944835,5415.94689529956
164,5429.131372692471,5429.131372692471,5430.550115387727,5441.8474008118765
165,5465.361729105255,5465.361729105255,5472.758953223825,5486.957277760068
166,5507.563908396556,5507.563908396556,5518.119907110542,5533.584546981298
167,5518.805273304237,5518.805273304237,5533.584546981298,5548.059074772951
168,5560.946214888954,5560.946214888954,5561.78045295509,5575.940252882215
169,5615.635229944094,5615.635229944094,5619.289737612247,5637.609247860542
170,5634.705722748123,5634.705722748123,5640.103282681623,5658.6048382382805
171,5667.351578208195,5667.351578208195,5687.456543903489,5704.068418993562
172,5691.8332564589355,5691.8332564589355,5717.275339048162,5741.188280474543
173,5721.724353301194,5721.724353301194,5745.834617668067,5759.352548076697
174,5759.9937842469035,5759.9937842469035,5763.356352546248,5779.433551996578
175,5798.135214725263,5798.135214725263,5839.925051845783,5851.338431436937
176,5849.866267849248,5849.866267849248,5851.338431436937,5860.227952115612
177,5865.990491770801,5865.990491770801,5867.843685552187,5887.098173594406
178,5894.9267173062,5894.9267173062,5925.0815400153415,5942.009903223657
179,5923.944684356686,5925.0815400153415,5942.009903223657,5959.710420557609
180,5952.322271803138,5952.322271803138,5959.710420557609,5977.671582372312
