# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:40
# parameter: seed = 1896525
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,2.132789789124702,17.975651300850352
2,12.965415309519674,12.965415309519674,17.975651300850352,33.88176471143002
3,34.112534406813026,34.112534406813026,45.910908842573846,59.386875053998224
4,83.02863421322097,83.02863421322097,97.31616081294439,107.72181053170728
5,117.45177722156937,117.45177722156937,117.98032045374087,135.13935570024856
6,140.59392837088282,140.59392837088282,149.86921233816483,165.02373454912342
7,157.77424777407626,157.77424777407626,166.18642802936063,182.99646172437477
8,177.71238611451219,177.71238611451219,182.99646172437477,200.86545764939632
9,208.81854071903183,208.81854071903183,235.15469856519806,246.6393392423723
10,241.08199894242307,241.08199894242307,246.87330787478396,265.25613987297623
11,270.8765540025454,270.8765540025454,273.49084937885044,284.82353924489774
12,296.39882606037185,296.39882606037185,302.85688743110586,323.7667432166056
13,343.3003261477966,343.3003261477966,346.9479949803773,364.93505070275967
14,402.07251490968883,402.07251490968883,406.1240426176553,424.27227284457587
15,433.452548662956,433.452548662956,441.3982710350471,454.0733188733713
16,473.6642936447897,473.6642936447897,480.4710459995769,492.54637498117836
17,530.523834429902,530.523834429902,558.1922435975405,573.1977796788626
18,562.8481891332431,562.8481891332431,573.1977796788626,586.1514764748144
19,577.5004065397834,577.5004065397834,586.1514764748144,601.7966910666305
20,618.2050188782353,618.2050188782353,636.3090505720977,653.1649058976674
21,675.1325845675217,675.1325845675217,686.5982589725346,705.2799413920735
22,728.9626946089473,728.9626946089473,735.2641425303657,751.0862820837539
23,762.0572529462307,762.0572529462307,774.0616621552717,791.0619685154163
24,795.6377406003459,795.6377406003459,824.9999903181262,840.7508141630167
25,815.7439742223333,824.9999903181262,841.4030502476428,860.2846368573715
26,850.8689568441436,850.8689568441436,860.2846368573715,874.255909172489
