# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:47
# parameter: seed = 1896631
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,9.580281768374043,21.9455737105053
2,29.945641694043793,29.945641694043793,36.258633567308166,51.67247921919234
3,79.14969395513646,79.14969395513646,92.59907398683852,106.49664754575541
4,114.81164962374649,114.81164962374649,118.00579499661383,130.75570064288354
5,136.1656147015204,136.1656147015204,142.6235402097253,152.57854037569072
6,193.72827615123248,193.72827615123248,210.92494277150894,229.74319983618824
7,248.07313760568547,248.07313760568547,253.75426766805,271.4448501620845
8,273.68315661614474,273.68315661614474,294.2507910536776,308.9906298521724
9,317.28722972365085,317.28722972365085,337.788082475998,355.21750871324184
10,346.4718388473564,346.4718388473564,365.2675540915843,379.6131936053996
11,393.4820763919751,393.4820763919751,413.41742507685086,426.01120766740064
12,444.56790040486214,444.56790040486214,481.0372228242685,495.92259355240304
13,457.25909814565284,481.0372228242685,495.92259355240304,511.59620789685516
14,502.40469964853935,502.40469964853935,514.3842753565067,532.989649865306
15,519.1033833797177,519.1033833797177,549.618462181654,566.6191343481432
16,542.8736263660215,549.618462181654,566.6191343481432,579.3171169998133
17,598.467500639008,598.467500639008,602.6931726208807,618.8611454828595
18,632.5758217737493,632.5758217737493,639.8731984005693,653.9413883798165
19,669.643878332819,669.643878332819,690.0098767072749,704.1731705742062
20,707.0883898297672,707.0883898297672,710.7437782139435,727.57184423395
21,731.7778357400691,731.7778357400691,768.2898972484363,780.6075132211329
22,774.8245547290167,774.8245547290167,780.6075132211329,798.998711737737
23,809.7913247780889,809.7913247780889,811.6265446705353,826.3452953261516
24,826.3071779899726,826.3071779899726,848.9665018015231,862.9809054700139
25,859.4595880365118,859.4595880365118,869.722933600528,887.589194669592
26,915.5915780769716,915.5915780769716,917.1085024078898,935.0435930373651
27,968.3385745049462,968.3385745049462,970.5528289086799,987.183143676061
28,1001.4887587191308,1001.4887587191308,1044.8679101253194,1063.3981535744642
29,1046.5502397868333,1046.5502397868333,1063.3981535744642,1078.0001110594217
30,1088.921417301991,1088.921417301991,1106.7711190011685,1124.7756673776823
31,1126.786434490421,1126.786434490421,1130.2420394637215,1148.9205002223252
32,1170.4018475862902,1170.4018475862902,1181.3003783989666,1200.2780454758001
33,1205.5433517297101,1205.5433517297101,1206.4178109679335,1219.7567471359755
34,1237.153964705027,1237.153964705027,1237.800603208823,1258.422312152771
35,1269.5096665043652,1269.5096665043652,1288.2375706310208,1305.46572339365
36,1290.7025542543483,1290.7025542543483,1305.46572339365,1318.8131664525251
37,1302.253861861609,1302.253861861609,1318.8131664525251,1332.4305444430838
38,1346.6183853472342,1346.6183853472342,1353.0405526481638,1368.3026761406816
39,1364.4664269989928,1364.4664269989928,1376.1822591708594,1400.8403690742691
40,1390.0199001289918,1390.0199001289918,1400.8403690742691,1411.1749690796617
41,1440.6970650088717,1440.6970650088717,1447.9086700978892,1465.8895769281432
42,1469.7680625101398,1469.7680625101398,1503.674923495745,1515.1709466503503
43,1512.316315203186,1512.316315203186,1516.4030433856778,1537.1995100813626
44,1554.17390902812,1554.17390902812,1561.3284946140632,1581.077485838713
45,1568.0736383606097,1568.0736383606097,1581.077485838713,1598.2121710926842
46,1622.2740391672141,1622.2740391672141,1634.504317443045,1651.3135167409935
