# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:38
# parameter: seed = 1896498
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,2.5502822732446684,23.676387634733825
2,35.35724443798995,35.35724443798995,50.534034621054566,68.0943889287522
3,90.59150702778868,90.59150702778868,99.02229134848525,116.45596102403003
4,114.68962225606862,114.68962225606862,124.16221263591045,143.51218001150616
5,155.62894533440547,155.62894533440547,158.3195356524281,177.7942213254109
6,205.02927433631584,205.02927433631584,211.57044879428793,228.2340662128073
7,226.8125607739174,226.8125607739174,233.10977781317104,252.96518645278
8,266.2029397897186,266.2029397897186,280.8394901973203,299.341073448388
9,315.90310043888826,315.90310043888826,321.45273321380665,334.58674021091235
10,341.03998466030606,341.03998466030606,362.13408740126454,375.41002276659594
11,370.5884868274445,370.5884868274445,375.41002276659594,394.6937879506888
12,399.80606104347135,399.80606104347135,401.9170691420463,419.3162700497193
13,419.5300129437814,419.5300129437814,427.95907415330794,441.69736645159804
14,447.02268088929037,447.02268088929037,461.1841566223828,473.21614493668466
15,474.47242199511624,474.47242199511624,498.51247566359115,508.38224080089395
16,522.7120622036442,522.7120622036442,539.290971736894,555.0629266946193
17,563.1808008153332,563.1808008153332,566.74323805308,581.0408889636984
18,621.8905221658198,621.8905221658198,640.8509382332384,657.928403664494
19,639.9997482659825,640.8509382332384,657.928403664494,676.1541368744702
20,673.5404379815585,673.5404379815585,692.0687225600009,704.7086185680698
21,695.9679807776783,695.9679807776783,704.7086185680698,722.347002033802
22,711.068190276709,711.068190276709,753.56136549099,769.2148182344241
23,741.8898242883292,753.56136549099,769.2148182344241,783.0771358852394
24,788.9113978157195,788.9113978157195,794.4005095110523,806.6304035673533
25,804.0569223546963,804.0569223546963,810.9565765321317,828.9645613353756
26,862.3593653510015,862.3593653510015,873.057607121288,893.9925643573528
27,912.8223333050607,912.8223333050607,918.5685397297149,936.8732618891199
28,934.4503836864474,934.4503836864474,996.3876807367866,1012.6603364463449
29,949.9686697914058,996.3876807367866,1012.6603364463449,1028.9181615740943
30,996.5813406755992,1007.9204452906843,1031.03521170668,1048.7791578637784
31,1046.9364564041236,1046.9364564041236,1058.9959822506883,1075.6660867861347
32,1076.2883829714067,1076.2883829714067,1076.9974433179964,1096.184568451686
33,1110.0796903652433,1110.0796903652433,1111.219090074524,1124.4036600409217
34,1131.3039994590865,1131.3039994590865,1152.1120117103355,1167.450387503773
35,1182.279734620682,1182.279734620682,1187.826111234348,1207.8801441835383
36,1203.981165993787,1203.981165993787,1236.930674511796,1251.2714375617065
37,1222.6046567687229,1236.930674511796,1251.2714375617065,1269.4309219206086
38,1252.09578976927,1252.09578976927,1269.4309219206086,1280.8691798020716
39,1281.967204012248,1281.967204012248,1283.7593652040616,1304.8405100380712
40,1338.9848014121176,1338.9848014121176,1346.535995493957,1359.9359528036023
41,1397.6729320477316,1397.6729320477316,1402.1334759417928,1421.4759937117494
42,1430.1347929472754,1430.1347929472754,1462.519453932962,1477.0541798960421
43,1450.5071319254514,1462.519453932962,1477.0541798960421,1494.8144483143872
44,1474.024112862166,1474.024112862166,1499.9206204906077,1514.453245727492
45,1528.5966757607175,1528.5966757607175,1530.5033026224287,1545.404075853374
46,1555.3223375713512,1555.3223375713512,1559.040787926367,1581.631047042677
47,1569.783086340241,1569.783086340241,1606.212580336216,1628.8282862937601
48,1624.4491091629077,1624.4491091629077,1644.1806421864353,1655.4109438081734
49,1648.1308433385623,1648.1308433385623,1658.0779377960428,1670.8495848538782
50,1665.2495397104365,1665.2495397104365,1679.2410343650079,1699.8306590203074
51,1681.137348943094,1681.137348943094,1699.8306590203074,1715.8038519385989
52,1736.4627256116264,1736.4627256116264,1742.078155640094,1753.7912357039024
53,1753.4940289448116,1753.4940289448116,1757.233134173828,1770.8411591204065
54,1811.8020603622758,1811.8020603622758,1820.6583040533876,1838.1385547745501
55,1842.780886066081,1842.780886066081,1843.8523417598649,1860.9193411644776
56,1857.6917541060204,1857.6917541060204,1865.820545505753,1887.043903672309
57,1879.2909177995239,1879.2909177995239,1887.043903672309,1904.862540258259
58,1895.5196373255892,1895.5196373255892,1904.862540258259,1928.6849427366337
59,1928.0262665180069,1928.0262665180069,1937.5502389851927,1951.4380891756946
60,1973.15518621215,1973.15518621215,1990.840476228211,2008.1811421917846
61,2024.8577534545116,2024.8577534545116,2042.5210218179352,2057.3687724573433
62,2062.1934339028444,2062.1934339028444,2063.9108173657346,2079.7998871615805
63,2100.9223540399794,2100.9223540399794,2122.5921756725456,2140.4974835538815
64,2159.5433181034628,2159.5433181034628,2170.0112762523736,2186.710882871615
65,2196.1336885313813,2196.1336885313813,2198.5338815619443,2213.800340184726
66,2253.679216418138,2253.679216418138,2254.347530848957,2273.2555592565363
67,2265.049097336659,2265.049097336659,2304.02914963217,2324.0978282926158
68,2297.2722384315157,2304.02914963217,2324.0978282926158,2344.376923391594
69,2314.4438659554535,2316.155482220979,2344.376923391594,2357.0648495909227
70,2338.6247913970055,2338.6247913970055,2357.0648495909227,2364.006150070736
71,2365.7765514906773,2365.7765514906773,2372.5776270633237,2380.2904559098138
72,2418.3333240987477,2418.3333240987477,2423.9788368910476,2436.9966665045717
73,2452.0400440437334,2452.0400440437334,2453.05111753479,2465.1361396857515
74,2478.924917414484,2478.924917414484,2486.2968600179365,2504.900800918121
75,2524.1091301741026,2524.1091301741026,2550.334379635402,2567.154549704319
76,2547.267389054364,2550.334379635402,2571.4503259780545,2586.5862845931338
77,2596.5848803148847,2596.5848803148847,2600.568530316771,2620.484332450942
78,2634.838315587847,2634.838315587847,2673.0897903252107,2691.841499415554
79,2656.6136375771466,2673.0897903252107,2691.841499415554,2715.0644047435176
80,2676.6581659404665,2677.431807277386,2715.0644047435176,2729.8412266893224
81,2727.13476615281,2727.13476615281,2734.2473005334477,2752.9861062204736
82,2769.0088689236186,2769.0088689236186,2785.315715933232,2805.0755371594814
