# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:44
# parameter: seed = 1896596
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,20.24706498774368,40.319368789954396
2,46.52764241613489,46.52764241613489,96.78826579866741,117.89255363453246
3,77.10806581636072,96.78826579866741,117.89255363453246,132.81577647122322
4,90.10640570950201,112.4612583327509,132.81577647122322,150.09620323572395
5,130.30419284118307,130.30419284118307,159.306647071054,176.7261220147469
6,184.0199544002199,184.0199544002199,192.96639313620165,207.80343352101178
7,237.37492769234353,237.37492769234353,249.30357563248677,265.58685371512195
8,271.66398880947173,271.66398880947173,277.77193626571346,298.8667816645142
9,291.60913758583666,291.60913758583666,298.9766809178286,312.8380615036763
10,317.2022401563086,317.2022401563086,327.66734499440895,345.9161555188417
11,369.7225473384325,369.7225473384325,371.8767482060218,385.6983045754952
12,387.2640950889879,387.2640950889879,395.3994056543322,413.30080855185776
13,399.2797018191258,399.2797018191258,413.30080855185776,430.2492425967021
14,456.70868043477697,456.70868043477697,460.158507639445,471.5853416538487
15,478.7629055803362,478.7629055803362,503.0705932194148,519.2160774850847
16,491.2882530988043,503.0705932194148,519.2160774850847,535.9208953787708
17,513.7276507190517,516.7286927284657,535.9208953787708,554.9739100744083
18,533.5990466188965,533.5990466188965,566.1477080448118,581.5395210224837
19,585.0273353474769,585.0273353474769,599.1553596387843,611.4618138032811
20,635.1216011283213,635.1216011283213,636.3683807733196,659.187655332139
21,692.0579146401543,692.0579146401543,698.0076493013784,713.0369980205714
22,727.7502890264922,727.7502890264922,728.0595945992457,743.5902756806566
23,779.3104443288665,779.3104443288665,787.2902021868106,801.2137273746948
24,798.7920053997295,798.7920053997295,819.2339995728789,836.6911091438909
25,857.5215508390155,857.5215508390155,860.7419172779869,882.8723989971953
26,911.6983969204872,911.6983969204872,918.5651427247673,935.9597535131848
27,925.949596381642,925.949596381642,942.0923977064068,957.4571954116846
28,953.5413243240376,953.5413243240376,957.4571954116846,979.7100121737903
29,1011.0388067173338,1011.0388067173338,1017.0406441077521,1033.0784436593485
30,1038.333211548281,1038.333211548281,1038.8356100048602,1050.4253562126714
31,1094.8419029161173,1094.8419029161173,1096.7078470884787,1117.2954813880494
32,1132.1774511360427,1132.1774511360427,1135.4627117556165,1147.9477864692128
33,1172.76636614834,1172.76636614834,1179.3500469012326,1190.7917109377283
34,1218.8590029793957,1218.8590029793957,1237.7114537916102,1252.3025821358378
35,1264.5857811055992,1264.5857811055992,1266.8230861698576,1284.7961623542524
36,1320.1540692688566,1320.1540692688566,1338.9367401234038,1354.6938779373431
37,1335.8253741999167,1338.9367401234038,1354.6938779373431,1372.322886393997
38,1386.047520656413,1386.047520656413,1389.799366538715,1410.3434122781564
39,1398.1871473200954,1398.1871473200954,1410.3434122781564,1423.6507328440246
40,1452.457837594511,1452.457837594511,1455.1701747524387,1480.7234864814366
41,1491.4391782192465,1491.4391782192465,1512.8780556551537,1526.4918009896267
42,1514.5229375643873,1514.5229375643873,1526.4918009896267,1542.061075744668
43,1550.6719038442086,1550.6719038442086,1555.3608580074115,1569.3187675857905
44,1581.2349683861567,1581.2349683861567,1591.4865042708097,1603.2839071848023
45,1595.139237614495,1595.139237614495,1617.7391664562913,1634.5870579959417
46,1621.6481021295065,1621.6481021295065,1661.5059926186661,1674.8402112602853
47,1679.1802960456816,1679.1802960456816,1699.2673163280592,1718.1961587000226
48,1695.886374470309,1699.2673163280592,1718.1961587000226,1732.6877429885265
49,1737.2216033157076,1737.2216033157076,1741.9569434301425,1758.443364951979
50,1775.7173749644235,1775.7173749644235,1784.618792285535,1802.402539879923
51,1826.4828515954407,1826.4828515954407,1828.6828446721995,1846.6194173724612
52,1875.996155143737,1875.996155143737,1884.1755487290282,1899.3545539922102
53,1895.978312421894,1895.978312421894,1899.3545539922102,1914.6209766899167
54,1931.244947178365,1931.244947178365,1960.9402885403874,1971.8131268868724
55,1981.1860844435464,1981.1860844435464,1989.018248167266,2009.2723426317834
56,1999.6796244095772,1999.6796244095772,2009.2723426317834,2023.9214025356314
57,2018.1858201771654,2018.1858201771654,2025.1000927495127,2039.9282574840875
58,2064.1422587238962,2064.1422587238962,2070.2931030749423,2089.660630569762
59,2100.970463232038,2100.970463232038,2110.1234647878437,2123.797133229809
60,2145.6692710189136,2145.6692710189136,2147.709207458082,2162.4679495806777
61,2181.458523462591,2181.458523462591,2190.864728543259,2206.2794463214027
