# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:37
# parameter: seed = 1896478
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,10.65251997269676,28.523504676619034
2,44.83267342204199,44.83267342204199,52.23745471658075,70.79376001797061
3,89.42486237705968,89.42486237705968,94.72170144856243,109.79356783621085
4,143.5434527270945,143.5434527270945,147.50557199699176,163.54883403326045
5,194.2850852792002,194.2850852792002,208.76741650383983,232.48050999591746
6,243.17980037918548,243.17980037918548,247.1446676097202,264.27154739197056
7,284.9688650097417,284.9688650097417,290.81818384764813,310.50740724775807
8,315.6044109436394,315.6044109436394,315.946502350131,334.59449571509145
9,351.7851862607284,351.7851862607284,382.4431750762823,398.52838616133585
10,381.7269238802984,382.4431750762823,426.7697089589816,442.08829545355303
11,409.7682783763543,426.7697089589816,442.08829545355303,455.9949971319791
12,430.0803501563479,437.4414561934553,455.9949971319791,475.2423814361943
13,460.73792751495375,460.73792751495375,475.2423814361943,487.0265304885695
14,480.16196062982146,480.16196062982146,489.92390079279005,506.6822342291839
15,503.8148682581507,503.8148682581507,506.6822342291839,517.0837864256844
16,518.2002824850582,518.2002824850582,540.2403360914808,555.5515908496765
17,539.4416769281269,540.2403360914808,555.5515908496765,574.9289965003117
18,597.8004122147541,597.8004122147541,599.8385353371315,614.8343414927092
19,631.464701403803,631.464701403803,632.0094881094736,644.5205887867735
20,673.4638530560692,673.4638530560692,677.5045110969379,695.8133795317945
21,714.3181773387781,714.3181773387781,717.3154047958515,729.6726561027679
22,773.215904207746,773.215904207746,775.8437147499659,794.3498571885791
23,820.3766155069675,820.3766155069675,830.3646299751441,849.169179722368
24,833.3997059309604,833.3997059309604,852.6234179963062,864.1574232381587
25,876.8706380935581,876.8706380935581,879.3931563179818,890.7267512303218
26,898.4788649237203,898.4788649237203,908.9140359299388,921.2855027070241
27,923.7877974355132,923.7877974355132,934.4908951595962,954.4130684575504
28,946.4123700122394,946.4123700122394,954.4130684575504,969.0744763553528
29,972.2479412221344,972.2479412221344,973.2789776020521,987.0785753207128
30,1029.89816268054,1029.89816268054,1046.2470682519977,1061.2648826915388
31,1048.8044521758554,1048.8044521758554,1061.2648826915388,1081.4461454003106
32,1081.7017809746533,1081.7017809746533,1111.600821801835,1124.152224243329
33,1120.3909553764859,1120.3909553764859,1124.532475741769,1142.1849509992562
34,1159.0830765475496,1159.0830765475496,1184.0269778134802,1201.662154521553
35,1185.1741432469883,1185.1741432469883,1201.662154521553,1217.1915914395004
36,1216.1071534411437,1216.1071534411437,1222.4620126078603,1240.3637179956024
37,1272.4793528793073,1272.4793528793073,1291.5816478992972,1306.3511317068535
38,1306.5163232974749,1306.5163232974749,1333.3697080786837,1351.9567627228496
39,1331.4336313730662,1333.3697080786837,1351.9567627228496,1366.4533691735028
40,1359.6754395666408,1359.6754395666408,1366.4533691735028,1382.3097304310188
41,1400.9736531282674,1400.9736531282674,1420.6662277222715,1435.5785935991914
42,1444.3478823577877,1444.3478823577877,1459.8233817452851,1471.7172876710313
43,1498.5465338885253,1498.5465338885253,1500.1006736103238,1519.0607167171058
44,1556.3518233371535,1556.3518233371535,1568.480649140622,1579.9563932084302
45,1608.8149369262233,1608.8149369262233,1624.877600028398,1638.498580052264
46,1629.887464909828,1629.887464909828,1651.1610512152815,1669.347481788966
47,1688.3039517859872,1688.3039517859872,1692.6133103274567,1705.178268367637
48,1711.8292311817397,1711.8292311817397,1716.4317001611214,1731.848169936081
49,1728.0823779489615,1728.0823779489615,1738.6786269641343,1751.9366348459741
50,1769.1163147789496,1769.1163147789496,1773.433979300404,1792.646111009224
51,1799.26656637085,1799.26656637085,1809.1437785531873,1824.2279102207722
52,1851.0512858204763,1851.0512858204763,1861.2418435308844,1877.9015074360682
53,1882.8361639339812,1882.8361639339812,1907.551306313037,1922.3375974649682
54,1928.278786594608,1928.278786594608,1964.848898107351,1981.0869900213877
55,1967.0908475334888,1967.0908475334888,1981.0869900213877,2001.0907749829305
56,1998.8052814629104,1998.8052814629104,2004.284154375791,2018.2739097231479
