# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:38
# parameter: seed = 1896503
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
       0.000,     0,  Arrival,before,   0,   0,   0,   0,   0
       0.000,     0,  Arrival, after,   2,   0,   0,   1,   0
       8.417,     2,Finish(1),before,   1,   0,   0,   1,   0
       8.417,     2,Finish(1), after,   2,   0,   0,   0,   1
      25.239,     3,Finish(2),before,   1,   0,   0,   0,   1
      25.239,     3,Finish(2), after,   1,   0,   0,   0,   0
      32.988,     1,  Arrival,before,   0,   0,   0,   0,   0
      32.988,     1,  Arrival, after,   2,   0,   0,   1,   0
      36.616,     5,Finish(1),before,   1,   0,   0,   1,   0
      36.616,     5,Finish(1), after,   2,   0,   0,   0,   1
      53.664,     6,Finish(2),before,   1,   0,   0,   0,   1
      53.664,     6,Finish(2), after,   1,   0,   0,   0,   0
      90.883,     4,  Arrival,before,   0,   0,   0,   0,   0
      90.883,     4,  Arrival, after,   2,   0,   0,   1,   0
     107.476,     7,  Arrival,before,   1,   0,   0,   1,   0
     107.476,     7,  Arrival, after,   2,   1,   0,   1,   0
     118.022,     8,Finish(1),before,   1,   1,   0,   1,   0
     118.022,     8,Finish(1), after,   3,   0,   0,   1,   1
     120.893,    10,Finish(1),before,   2,   0,   0,   1,   1
     120.893,    10,Finish(1), after,   2,   0,   1,   0,   1
     133.798,     9,  Arrival,before,   1,   0,   1,   0,   1
     133.798,     9,  Arrival, after,   3,   0,   1,   1,   1
     134.839,    11,Finish(2),before,   2,   0,   1,   1,   1
     134.839,    11,Finish(2), after,   3,   0,   0,   1,   1
     135.662,    13,Finish(1),before,   2,   0,   0,   1,   1
     135.662,    13,Finish(1), after,   2,   0,   1,   0,   1
     151.793,    14,Finish(2),before,   1,   0,   1,   0,   1
     151.793,    14,Finish(2), after,   2,   0,   0,   0,   1
     159.539,    12,  Arrival,before,   1,   0,   0,   0,   1
     159.539,    12,  Arrival, after,   3,   0,   0,   1,   1
     170.754,    17,Finish(1),before,   2,   0,   0,   1,   1
     170.754,    17,Finish(1), after,   2,   0,   1,   0,   1
     170.853,    15,Finish(2),before,   1,   0,   1,   0,   1
