# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:36
# parameter: seed = 1896462
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,4.944316071599695,24.967351468382727
2,33.213016609283635,33.213016609283635,35.48044177900898,52.825699344417664
3,80.5203200708246,80.5203200708246,85.78218282215138,98.26944527798659
4,132.37189070834563,132.37189070834563,134.29598266196038,154.88587053569168
5,146.29594965059025,146.29594965059025,167.93782789602545,182.27864683228017
6,172.0858242523316,172.0858242523316,183.6799249132988,197.60113227034395
7,202.79364467772464,202.79364467772464,210.91613502308783,225.03663768300527
8,218.2676600191735,218.2676600191735,225.03663768300527,244.406398883273
9,229.84293951142067,229.84293951142067,244.406398883273,257.9655924880767
10,251.3405991215752,251.3405991215752,257.9655924880767,277.7428967077432
11,270.4671446785462,270.4671446785462,277.7428967077432,296.6421375790936
12,327.3835493735876,327.3835493735876,340.9864708795676,360.17048523742017
13,359.55267462394227,359.55267462394227,363.248277712733,380.41841917583247
14,380.1681154702742,380.1681154702742,390.6002374432602,401.3451193829068
15,434.6701489118854,434.6701489118854,439.0300186995754,455.3316924193632
16,488.5296680200578,488.5296680200578,492.978810363875,510.39795653790213
17,507.3420240154077,507.3420240154077,542.2667322585454,557.8027259712378
18,524.6503636755655,542.2667322585454,557.8027259712378,571.0179715613073
19,551.3756831365224,556.4586255534693,572.5601807174982,583.111326864981
20,609.37189561925,609.37189561925,628.8661292106754,647.601870809161
21,664.9076363841677,664.9076363841677,668.086157045763,682.231039990288
22,715.5396095134703,715.5396095134703,720.5831211581348,739.1242171512292
23,772.4327378158538,772.4327378158538,831.0731050257551,852.8943636341809
24,823.4861730445131,831.0731050257551,852.8943636341809,867.9744178798508
25,846.485884401064,846.485884401064,867.9744178798508,883.1775618876228
26,903.132580330731,903.132580330731,904.2391889210877,919.2802071129638
27,931.386218546849,931.386218546849,933.1251429795045,945.0374843586771
28,950.0958203009894,950.0958203009894,966.9193498276605,984.885212888647
29,985.4962954266739,985.4962954266739,987.1794131291801,1003.4251927794216
30,1031.0979107956653,1031.0979107956653,1041.3589997302067,1059.2181066426692
31,1080.0476906334063,1080.0476906334063,1081.2855561487786,1096.1855953675552
32,1138.7495501151193,1138.7495501151193,1147.3553574664313,1160.030027107964
33,1181.3162211367182,1181.3162211367182,1200.8100797065395,1215.5785204516935
34,1224.7494057714919,1224.7494057714919,1245.1025101277974,1264.791432993964
35,1275.7519933271465,1275.7519933271465,1284.0185087338298,1301.0099297506276
36,1307.257610586407,1307.257610586407,1333.0688962998902,1345.2294758048856
37,1359.3269860286284,1359.3269860286284,1361.6307942756923,1377.6755922032046
38,1411.2405969182187,1411.2405969182187,1425.0508607324941,1438.8375414368484
39,1428.5787202722704,1428.5787202722704,1438.8375414368484,1455.9873334338458
40,1452.848927345437,1452.848927345437,1466.1471827057496,1477.425083127987
41,1465.7919393992527,1466.1471827057496,1501.7009435708287,1518.1737527988907
42,1515.840780554156,1515.840780554156,1518.1737527988907,1527.8597384317613
43,1561.478362081059,1561.478362081059,1594.9326715888299,1611.3102225975445
44,1588.448119225042,1594.9326715888299,1611.3102225975445,1628.1944757289416
45,1620.0236733665265,1620.0236733665265,1628.1944757289416,1645.8093760404518
46,1674.3236727662354,1674.3236727662354,1677.255024277275,1691.4133378027816
47,1700.4631839559993,1700.4631839559993,1710.0017014609648,1728.6949257030465
48,1723.4147161124083,1723.4147161124083,1728.6949257030465,1747.3319023635038
49,1771.0800176136208,1771.0800176136208,1772.5685512000414,1787.4933327358574
50,1826.4726360196703,1826.4726360196703,1839.7020045732725,1856.2612236639454
51,1872.2939506249222,1872.2939506249222,1874.37236967517,1891.604212523577
52,1924.5386880450924,1924.5386880450924,1934.2437419149564,1949.021348923573
53,1941.6375299885533,1941.6375299885533,1976.5694211125651,1989.6531168538318
54,1957.3748559247683,1976.5694211125651,1989.6531168538318,2009.4627021343615
55,2009.518241741324,2009.518241741324,2015.6983013716397,2034.4367621313722
56,2033.7054484495297,2033.7054484495297,2039.4432394755358,2061.3422576012144
57,2047.069826053938,2047.069826053938,2063.732989909124,2080.2267049272546
58,2063.938449981714,2063.938449981714,2094.8078048772845,2107.8231949088054
59,2093.6433751394193,2094.8078048772845,2107.8231949088054,2125.458179964429
60,2107.3951450928685,2107.3951450928685,2125.458179964429,2139.995786851703
61,2140.2946939228214,2140.2946939228214,2143.8110922613796,2158.043225700024
62,2185.4966911450006,2185.4966911450006,2191.1554466967573,2207.8671778899593
63,2240.703527260213,2240.703527260213,2278.1430860391783,2299.2659429509445
64,2274.520414911625,2278.1430860391783,2299.2659429509445,2313.7089598042103
65,2326.078511532111,2326.078511532111,2327.777297947971,2341.0752412649576
