# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:35
# parameter: seed = 1896460
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,12.260500560525376,35.307046041784616
2,43.76055950768884,43.76055950768884,76.98587645478028,92.71763894182499
3,59.57488219140359,76.98587645478028,92.71763894182499,105.27120479998861
4,102.37933436292066,102.37933436292066,129.9246276698987,147.19464037384773
5,128.34304544141835,129.9246276698987,147.19464037384773,166.71692071020817
6,154.56872076251682,154.56872076251682,166.71692071020817,177.99511198746794
7,180.76298576673224,180.76298576673224,184.05706901308525,196.41961153388644
8,203.5191819269168,203.5191819269168,207.09454054062206,219.45208540213747
9,227.5325104451332,227.5325104451332,232.61042630327597,245.95431265831888
10,285.7986161230402,285.7986161230402,307.54879534194436,321.5634714710094
11,344.64376532518423,344.64376532518423,351.7860912179813,367.7513546290892
12,401.89898245639387,401.89898245639387,414.64558879837926,435.1282708420456
13,444.20372125942373,444.20372125942373,446.08789350242694,460.3031212770404
14,465.9659830267143,465.9659830267143,494.62687823166254,508.21708125228616
15,510.2017405252966,510.2017405252966,530.9014376008344,548.1292724600598
16,551.7183513687457,551.7183513687457,597.8051267213116,612.6738107932414
17,579.6551360600561,597.8051267213116,612.6738107932414,629.5322170160102
18,592.6305841344977,610.0653766208628,629.5322170160102,645.5844162140014
19,617.22641983234,617.22641983234,645.5844162140014,660.1733437508701
20,638.2397742791513,638.2397742791513,660.1733437508701,681.8106087777046
21,654.8801645442369,654.8801645442369,681.8106087777046,694.4658087600366
22,670.9225128759028,670.9225128759028,694.4658087600366,710.9519141047214
23,724.2353738968684,724.2353738968684,724.8119834416868,742.8305508915822
24,756.6122569340507,756.6122569340507,761.9365283939446,778.7837122137576
25,780.3272427565812,780.3272427565812,807.2159917280279,821.5797378319679
26,839.2498151688422,839.2498151688422,847.126075753789,867.5591633258729
27,868.488774987497,868.488774987497,873.7697633901159,891.3281288674008
28,921.1105014166556,921.1105014166556,926.5585161516005,939.4488291292723
29,969.3307318179727,969.3307318179727,971.0514408756561,988.0806726770572
30,981.9268199331309,981.9268199331309,988.0806726770572,1006.3463237078894
31,1008.0223595409456,1008.0223595409456,1010.7146609276195,1024.6277991052345
32,1060.7275756714898,1060.7275756714898,1076.8327214509522,1094.0500157580025
33,1104.6550014885672,1104.6550014885672,1107.569682383708,1120.3317929943337
34,1135.706359587637,1135.706359587637,1139.9262065351923,1156.36749213793
35,1149.7321771553743,1149.7321771553743,1156.36749213793,1171.8136769999296
36,1198.9877354959253,1198.9877354959253,1200.6623589577525,1217.3874391974541
37,1226.553887170892,1226.553887170892,1236.5295000172332,1254.7417189622902
38,1278.3190464029103,1278.3190464029103,1279.317552247431,1294.7004167882264
39,1336.8488319700673,1336.8488319700673,1354.247212055344,1370.7412469679496
40,1353.2207088627872,1354.247212055344,1385.2161157475425,1402.5498278232794
41,1375.1958716118984,1385.2161157475425,1405.4982433359378,1421.7221081499847
42,1426.9801125558038,1426.9801125558038,1428.008579843541,1444.8128937079389
43,1447.86328020138,1447.86328020138,1463.220935082169,1477.7408865826806
44,1489.3961738151534,1489.3961738151534,1499.6157640219158,1510.9350248766063
45,1515.6609409245036,1515.6609409245036,1516.9922410652198,1527.5476171727626
46,1556.62555013504,1556.62555013504,1560.5301607345752,1576.1560207691834
47,1596.543213823846,1596.543213823846,1602.1447237922098,1622.3192581882236
48,1614.9494240231202,1614.9494240231202,1624.49612046863,1639.4863520133194
49,1629.200355486624,1629.200355486624,1645.6152377683652,1664.0104552469695
50,1640.433440831245,1645.6152377683652,1664.0104552469695,1681.4595131618667
51,1692.0978294060997,1692.0978294060997,1711.9181267591496,1730.329496943518
52,1708.7181239199058,1711.9181267591496,1730.329496943518,1745.803088856418
53,1766.8690777125241,1766.8690777125241,1768.071251742649,1783.2728113575288
54,1788.3601285415089,1788.3601285415089,1789.209726007954,1805.7997710549848
55,1804.6419608387291,1804.6419608387291,1809.8334470916739,1823.4762608539277
56,1816.451762264994,1816.451762264994,1823.4762608539277,1840.2747884341697
57,1829.8420291343562,1829.8420291343562,1840.2747884341697,1851.3967580783565
58,1885.200440213954,1885.200440213954,1886.7013317520268,1904.6740220133113
59,1898.6825374468403,1898.6825374468403,1920.5334690758202,1937.2842181239773
60,1909.707349068929,1920.5334690758202,1937.2842181239773,1954.6494967029016
61,1961.4942856506145,1961.4942856506145,1979.0729869669165,1996.441085988144
62,2017.2760777102135,2017.2760777102135,2036.266670469293,2052.648188553878
63,2068.983901023511,2068.983901023511,2070.6072439930613,2084.172541704098
64,2094.6594133037947,2094.6594133037947,2097.9904370500494,2114.9296964631917
65,2141.4514271214302,2141.4514271214302,2162.9233062745516,2181.700636384478
66,2189.860034038749,2189.860034038749,2191.2079547488966,2210.308420672819
67,2205.9461938162426,2205.9461938162426,2210.308420672819,2233.258905548674
68,2252.3646692542825,2252.3646692542825,2254.0487656211258,2266.4809898066615
69,2293.3150260890206,2293.3150260890206,2297.456601955214,2312.633312293845
70,2345.97200271748,2345.97200271748,2350.8118896423284,2366.011803241877
71,2365.736698191724,2365.736698191724,2368.0171459582584,2379.9408850648956
72,2418.7701658972605,2418.7701658972605,2424.081708406531,2436.6185389391244
73,2439.9471605129297,2439.9471605129297,2441.9692755987307,2453.621785294782
74,2459.845439280098,2459.845439280098,2460.8253007067733,2487.0705344353373
