# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:39
# parameter: seed = 1896518
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,9.395352412747263,28.927142768563456
2,25.881815453937893,25.881815453937893,52.842666216176895,68.19054560415168
3,43.75815167851767,52.842666216176895,68.19054560415168,82.2117642636872
4,73.14529126072742,73.14529126072742,100.44336096817196,112.81235652378597
5,104.28230486529542,104.28230486529542,112.81235652378597,128.05327138913364
6,154.18824776913084,154.18824776913084,163.87533538404531,179.59585193952066
7,203.9657560137777,203.9657560137777,209.48860921730952,229.8009292968292
8,252.11096811148235,252.11096811148235,281.810543662235,296.6235767924256
9,267.3305140927327,281.810543662235,296.6235767924256,313.63247233391576
10,312.2665714625554,312.2665714625554,313.63247233391576,328.59858492529577
11,359.23789097969086,359.23789097969086,378.9912082380312,394.81851259220593
12,393.90933734562145,393.90933734562145,394.81851259220593,408.8754211656642
13,434.5907698234474,434.5907698234474,444.5014226121451,455.7237816895109
14,470.15207259959766,470.15207259959766,492.4151139979994,507.50970259884497
15,501.3986471829201,501.3986471829201,507.50970259884497,516.4436896455429
16,535.4925133730685,535.4925133730685,548.2891019715127,559.9191456352526
17,547.1885961533778,548.2891019715127,559.9191456352526,575.4449866868973
18,562.3990808004179,562.3990808004179,575.4449866868973,594.8428553218145
19,612.9532438116944,612.9532438116944,634.5975084797286,653.2297111429087
20,626.7812477109362,634.5975084797286,653.2297111429087,668.2158643515239
21,642.7404822876409,642.7438961259426,668.2158643515239,686.3882203667669
22,677.5419476461067,677.5419476461067,686.3882203667669,698.2938958881002
23,692.0245043701258,692.0245043701258,698.994426100274,709.9770212321305
24,715.3725000981425,715.3725000981425,732.9659901554257,749.5278843518315
25,763.9025186984069,763.9025186984069,778.1165275105374,797.294173904955
26,789.0364725284195,789.0364725284195,799.9162877493195,817.1528684465028
27,820.3541816063757,820.3541816063757,821.4389320433241,842.2810380087766
28,838.3013498573561,838.3013498573561,842.2810380087766,861.795401565717
29,894.7133494905466,894.7133494905466,902.0446148271399,920.1985130628007
30,944.6366609109679,944.6366609109679,979.5768980175025,990.4961485499455
31,960.4083975929094,979.5768980175025,990.4961485499455,1005.0095349266837
32,995.158040729013,995.158040729013,1005.0095349266837,1020.6708902357204
33,1035.5440428205225,1035.5440428205225,1045.9317622337678,1058.1673758553197
34,1064.5394756729393,1064.5394756729393,1066.4408564094117,1082.1780708386286
35,1115.3789381847284,1115.3789381847284,1124.9579256002125,1140.4738326463819
36,1143.3266901261395,1143.3266901261395,1149.282236629925,1166.1491038829806
37,1176.4082748073813,1176.4082748073813,1176.7382870613565,1190.8068083681303
38,1227.0183413703119,1227.0183413703119,1227.9388512423736,1241.8157273948314
39,1281.2935003462812,1281.2935003462812,1294.9555006977012,1307.713680467966
40,1314.5339888282538,1314.5339888282538,1319.7735986994064,1334.5862451092953
41,1368.593206827239,1368.593206827239,1371.4262472600844,1384.054615446743
42,1416.7339782815825,1416.7339782815825,1427.277238492011,1439.5827208063765
43,1467.4216776976455,1467.4216776976455,1470.0194851102722,1491.0753850062706
44,1507.0997912660816,1507.0997912660816,1514.370896550713,1530.2201344442212
45,1544.3284636908827,1544.3284636908827,1549.8048226012743,1565.7995118982092
46,1601.0104758989157,1601.0104758989157,1610.8618203361434,1625.641451844109
47,1644.204924537629,1644.204924537629,1668.0932251776408,1681.4685861442595
48,1679.5331373624215,1679.5331373624215,1682.2368512251453,1699.9381720627089
49,1697.0014121631712,1697.0014121631712,1700.8778435805364,1718.6897098568309
50,1729.7435843139504,1729.7435843139504,1736.0269866155445,1749.253096191225
51,1743.9746532798806,1743.9746532798806,1749.253096191225,1765.9946624296485
52,1766.8581428231016,1766.8581428231016,1772.9112519243174,1790.7704486011646
53,1801.3538581468063,1801.3538581468063,1805.2531283081132,1821.5694669876102
54,1840.0139080036895,1840.0139080036895,1858.4798498659316,1878.2451054567464
55,1875.5916203607756,1875.5916203607756,1883.335112635466,1905.0027498430443
56,1905.07536910547,1905.07536910547,1944.046774225701,1955.4548123692646
57,1924.1768409461345,1944.046774225701,1955.4548123692646,1969.6142413956486
58,1942.9287883141612,1950.1842282927769,1969.6142413956486,1986.7399951321886
59,1993.0470948874129,1993.0470948874129,1995.5139009804257,2007.8119225909904
