# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:38
# parameter: seed = 1896493
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,13.816376483237732,32.809418789141546
2,37.726101684002955,37.726101684002955,42.3651370094751,53.38206375569703
3,90.29984586510642,90.29984586510642,113.28351352123978,134.83136312208066
4,121.90307987382508,121.90307987382508,141.79118240012014,160.57413084419093
5,177.29298032060416,177.29298032060416,178.49064717081654,195.10714444927538
6,202.56690584703327,202.56690584703327,226.8063599169585,242.57894464688425
7,217.3516368328735,226.8063599169585,242.57894464688425,258.9031745802619
8,258.16497262829535,258.16497262829535,260.2658866156233,275.6372517521703
9,304.48528694444485,304.48528694444485,314.74001031303374,330.6300207833324
10,342.8233845154007,342.8233845154007,345.9968748088648,363.8961488282135
11,370.2468871294779,370.2468871294779,370.83381526663726,387.83221075256614
12,387.7916773556312,387.7916773556312,400.9180491773605,417.26591021394296
13,413.0645344660163,413.0645344660163,417.26591021394296,429.84365653111337
14,432.4019291084041,432.4019291084041,434.4040579810833,449.1183837603151
15,475.21529543630487,475.21529543630487,501.5624253233693,519.8234189589076
16,499.39343673308696,501.5624253233693,519.8234189589076,534.9148944492097
17,548.5618573398045,548.5618573398045,554.5800147823827,562.6521821597024
18,567.8226345200168,567.8226345200168,568.0799004398502,585.2225051064198
19,618.8340913761959,618.8340913761959,627.3544504860105,643.8563206342873
20,663.7566269817307,663.7566269817307,666.2605773047515,687.1477113902982
21,714.3782451976991,714.3782451976991,719.7035264004261,730.7856364106003
22,772.8677845010351,772.8677845010351,775.0139815938657,789.9935373914905
23,789.0263653178285,789.0263653178285,794.6509027703686,812.991430196662
24,844.8880162018165,844.8880162018165,851.4524479170713,865.1459602841425
25,895.6729389867859,895.6729389867859,895.9830860236842,913.5519140345408
26,919.5404943847575,919.5404943847575,921.2120766191891,936.4187539023834
27,961.4981347070246,961.4981347070246,970.4098158185595,982.5508939561488
28,983.5246316167306,983.5246316167306,987.8646206132247,1005.61958881452
29,1003.5438347275659,1003.5438347275659,1005.61958881452,1022.3734374873354
30,1033.965335669919,1033.965335669919,1037.5140683943578,1054.6054330916722
31,1051.2479552501986,1051.2479552501986,1062.0980479624704,1080.7561050177571
32,1089.5921194184873,1089.5921194184873,1096.7844801707065,1111.8609593206268
33,1140.751189271938,1140.751189271938,1143.9511291125839,1156.188212846316
34,1188.4300149560538,1188.4300149560538,1190.6750826019936,1203.039541126439
35,1235.5343846878466,1235.5343846878466,1242.242256253669,1258.3963375281894
36,1289.2803930300497,1289.2803930300497,1306.0611327474908,1320.320932481751
37,1338.3069290544806,1338.3069290544806,1340.673307698758,1354.1425839373308
38,1393.5332362520326,1393.5332362520326,1401.0848783063718,1416.180271882056
