# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:41
# parameter: seed = 1896551
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,8.931806511904076,25.860011165091777
2,19.84735763025201,19.84735763025201,25.860011165091777,43.645360477316686
3,74.4831153522205,74.4831153522205,83.8752081356989,102.98286646775921
4,86.22697150785002,86.22697150785002,102.98286646775921,124.62197373118985
5,98.7901744806994,101.08697647172744,124.62197373118985,143.54673723522086
6,117.29230456394778,117.29230456394778,143.54673723522086,154.21082592306615
7,145.43698254241795,145.43698254241795,154.21082592306615,165.32431439219792
8,184.0276692252633,184.0276692252633,187.3307463986275,203.48067622318356
9,221.55420100444675,221.55420100444675,238.60368097182138,256.43139089123696
10,269.95822372076117,269.95822372076117,270.87678388766494,286.10581097152
11,295.2771918653917,295.2771918653917,300.28873431412694,313.2778911815085
12,324.5475272786636,324.5475272786636,341.8167622774371,354.3753981322525
13,349.4088027093908,349.4088027093908,356.3615433638739,375.0365066650934
14,388.6833529560991,388.6833529560991,408.0007769271406,425.711923544512
15,438.194702777291,438.194702777291,444.1640774155721,459.7140437873693
16,470.54804183711315,470.54804183711315,471.16171377063597,488.2460505425924
17,525.9692424956461,525.9692424956461,539.0351767409135,556.3255073950812
18,551.4167517300838,551.4167517300838,558.7337186985453,568.2862064196888
19,602.705060644698,602.705060644698,607.9833017021987,620.7370008280133
20,648.4918676476948,648.4918676476948,655.4725501566863,671.8390826582648
21,698.8884395043533,698.8884395043533,699.7788848825371,713.0331114766248
22,725.1252279730501,725.1252279730501,737.8654093821566,754.4175252429785
23,777.4483071725272,777.4483071725272,779.0251047894856,797.7792270962204
24,821.3143497763634,821.3143497763634,826.7323178988592,842.8499478344677
25,864.9287835777524,864.9287835777524,870.1063355444687,885.2762561954913
26,909.7347302833823,909.7347302833823,923.5044100020243,933.6908649815084
27,943.0627622157687,943.0627622157687,950.6889326719722,964.908041714472
28,990.9364749515786,990.9364749515786,1003.1848040723214,1017.5971250583684
29,1019.7625899653386,1019.7625899653386,1030.0217093322178,1044.820984065313
30,1046.0783794413687,1046.0783794413687,1047.8574585128704,1069.3417198773716
31,1080.781170273223,1080.781170273223,1091.103604027337,1107.5326336067494
32,1094.985137800087,1094.985137800087,1107.5326336067494,1118.957126603561
33,1128.5161633847326,1128.5161633847326,1133.7612417240643,1144.6285817182497
34,1168.432008426736,1168.432008426736,1178.2820869127559,1193.9883031130305
35,1215.954984049615,1215.954984049615,1226.1074737832314,1237.0233608050976
36,1237.1852688206336,1237.1852688206336,1281.5871826874993,1295.5575110434186
37,1267.510073382536,1281.5871826874993,1308.857308562596,1326.974749945434
38,1278.5663803233992,1308.857308562596,1333.288797605819,1352.6399996366188
39,1326.5450232435771,1333.288797605819,1352.6399996366188,1373.0470238333326
40,1383.452135560814,1383.452135560814,1385.9267162480392,1401.3911535611594
41,1431.3478353861071,1431.3478353861071,1441.2901479694713,1455.9292528385463
42,1462.7162794893688,1462.7162794893688,1483.1569600372397,1495.7782804182273
43,1479.595280438656,1483.1569600372397,1518.1121630564867,1530.9065937061673
44,1502.4939501881931,1518.1121630564867,1530.9065937061673,1545.1373799588398
45,1557.5469135683368,1557.5469135683368,1562.1198936665978,1580.3748059831278
46,1614.4417307162848,1614.4417307162848,1625.4535901198547,1641.233734659975
47,1628.5718399652244,1628.5718399652244,1641.233734659975,1652.0089511007607
48,1660.5055218367158,1660.5055218367158,1660.7506688516946,1675.0146380218368
49,1673.8623225847064,1673.8623225847064,1690.1042434192789,1708.948428167519
50,1687.568249308845,1690.1042434192789,1708.948428167519,1724.4703264578075
51,1726.4869522869274,1726.4869522869274,1730.908437855689,1746.5203094810338
52,1751.639323054376,1751.639323054376,1772.949894523366,1792.0499441901015
53,1774.1667519496639,1774.1667519496639,1793.0890291449934,1810.312550964134
54,1815.0986234399431,1815.0986234399431,1821.1722577814794,1840.519380196392
55,1846.7468601492467,1846.7468601492467,1859.6724970194193,1875.4844023454366
56,1858.4752100570324,1859.6724970194193,1875.4844023454366,1888.0527554432938
57,1903.1709881744723,1903.1709881744723,1908.1934108514447,1921.2085203959682
58,1916.358633800055,1916.358633800055,1925.2973326576187,1941.4683575544414
59,1930.255536593102,1930.255536593102,1941.4683575544414,1955.1269150019289
60,1985.310953383697,1985.310953383697,2005.836837047044,2020.8614132669265
61,2021.8203971585397,2021.8203971585397,2023.1219384103938,2043.0352637828707
62,2069.1630559264254,2069.1630559264254,2070.841169338441,2084.9923242240684
63,2115.769240142944,2115.769240142944,2123.948988799914,2140.2675781800644
64,2142.794608081704,2142.794608081704,2153.36735492561,2170.400362533951
65,2158.0884649339314,2158.0884649339314,2171.48459685481,2189.5931250266435
66,2178.247492914204,2178.247492914204,2189.935770321242,2206.6105233964063
67,2199.933611263691,2199.933611263691,2216.0141384932367,2232.8014680145443
68,2243.7749674429447,2243.7749674429447,2244.912645301614,2263.356503442358
69,2295.5812903642877,2295.5812903642877,2297.908490561328,2310.9557093757658
70,2334.605844076385,2334.605844076385,2346.5230164148006,2364.489774564611
71,2354.1738500657593,2354.1738500657593,2365.271706236933,2381.875068728557
72,2403.9151870120286,2403.9151870120286,2403.965168330711,2418.680915346179
73,2417.9036173039217,2417.9036173039217,2422.432419970686,2434.8685547864884
74,2466.3880146946894,2466.3880146946894,2474.041128646257,2491.103729477037
75,2478.112642619121,2478.112642619121,2491.103729477037,2505.187763570679
76,2499.425450363818,2499.425450363818,2542.391221705047,2564.637115823893
77,2523.548808023604,2542.391221705047,2568.268815327445,2585.28088398506
78,2564.488066887441,2568.268815327445,2585.28088398506,2602.096221177553
79,2609.5812753653718,2609.5812753653718,2625.3589641149715,2642.3179847183787
80,2625.50444269592,2625.50444269592,2642.3179847183787,2655.8903960836224
81,2684.230629182115,2684.230629182115,2704.793492048289,2723.8943543442247
82,2706.6031571255485,2706.6031571255485,2723.8943543442247,2744.5086744067885
83,2740.478334178858,2740.478334178858,2744.5086744067885,2761.0796684594143
84,2762.424083896631,2762.424083896631,2773.719329843632,2793.628669425181
85,2776.1417741195673,2776.1417741195673,2809.025851943466,2824.494049569256
86,2804.7523327551266,2809.025851943466,2824.494049569256,2844.356816164014
87,2823.8320392295273,2824.176045956478,2844.356816164014,2860.4388814175254
88,2879.6322356600176,2879.6322356600176,2887.11448451181,2908.1174957742965
89,2894.8474694038787,2894.8474694038787,2909.5365410563722,2927.05286056002
90,2951.2847848699294,2951.2847848699294,2954.5848170917,2975.8765068631787
91,2964.7731853335695,2964.7731853335695,2975.8765068631787,2993.286625560793
92,2999.3139896098764,2999.3139896098764,3000.0325725062175,3016.7020965506636
93,3014.6316558620665,3014.6316558620665,3023.198370607464,3038.491899856992
94,3040.9141870460917,3040.9141870460917,3066.105092966203,3080.1467978885476
95,3096.6212003945047,3096.6212003945047,3097.1169125316674,3111.8347039794185
96,3116.564909294417,3116.564909294417,3123.2057772426692,3144.6294540761764
97,3143.442206774511,3143.442206774511,3145.178785313473,3157.240512494143
98,3174.8643902053573,3174.8643902053573,3182.591105779351,3201.345990378587
99,3207.9901765973304,3207.9901765973304,3255.3454878604102,3268.056155999688
100,3249.949490337649,3255.3454878604102,3268.056155999688,3280.4257853596755
101,3295.165076120207,3295.165076120207,3298.836028059053,3319.4397569348253
102,3333.487337766289,3333.487337766289,3336.8922242107133,3359.1764013511884
103,3347.50522301613,3347.50522301613,3359.1764013511884,3373.5112359402397
104,3372.8656583268707,3372.8656583268707,3389.6300001847326,3411.607571780821
105,3407.8791312582175,3407.8791312582175,3415.717025341022,3424.8425655597875
106,3422.931226095803,3422.931226095803,3433.4037152265237,3446.799127422826
107,3435.8263872994526,3435.8263872994526,3446.799127422826,3460.429504697179
108,3468.105018187458,3468.105018187458,3506.4091880703168,3523.240180346748
109,3489.8572716298627,3506.4091880703168,3523.240180346748,3543.170962600564
110,3510.854059615441,3510.854059615441,3543.170962600564,3560.2817767060287
111,3551.9576253251143,3551.9576253251143,3560.2817767060287,3574.7948384610727
112,3602.0726858530033,3602.0726858530033,3608.9346884077577,3622.674750095488
113,3613.6833024983994,3613.6833024983994,3622.674750095488,3641.8110828401077
114,3672.238041004551,3672.238041004551,3674.1468035531484,3692.9556800087553
115,3715.610936242388,3715.610936242388,3717.097523667167,3732.8603718804193
116,3742.5682154752512,3742.5682154752512,3743.4053887886066,3761.7893287694155
117,3761.225077093174,3761.225077093174,3766.494045803828,3779.172369413938
118,3786.980629865165,3786.980629865165,3788.99634658952,3809.9918333724077
119,3813.0069605793274,3813.0069605793274,3817.67817443185,3833.7382730019017
120,3846.287959239933,3846.287959239933,3853.8831152449447,3874.6054815916114
121,3872.569721505309,3872.569721505309,3903.3119856371345,3919.4570592225336
122,3901.611816607055,3903.3119856371345,3919.4570592225336,3936.2742956749935
123,3916.301405435885,3916.301405435885,3936.2742956749935,3951.553361766582
124,3974.8954058160984,3974.8954058160984,3986.698018065572,3998.661808090704
125,4009.5030874173913,4009.5030874173913,4011.373158316398,4026.2907571957517
126,4068.273581064429,4068.273581064429,4069.549006637329,4086.2345797827356
127,4086.2684603749353,4086.2684603749353,4089.2705631881768,4102.243949422157
128,4128.959521960662,4128.959521960662,4136.429985328682,4151.155812188324
129,4151.781511048118,4151.781511048118,4155.698181375714,4171.579397647099
130,4180.292951150784,4180.292951150784,4184.070173759499,4203.63920412438
131,4199.351599802887,4199.351599802887,4207.99699787425,4225.9886528537445
132,4246.917519275352,4246.917519275352,4250.276881393178,4265.033755512603
133,4297.384000304653,4297.384000304653,4317.9500368408435,4329.4720015218
134,4334.343011682376,4334.343011682376,4339.332671715526,4357.3394841809895
135,4391.963358128594,4391.963358128594,4434.603506727363,4452.425333489119
136,4427.296524489215,4434.603506727363,4452.425333489119,4466.776006265131
137,4483.838174783621,4483.838174783621,4492.445015225076,4510.170547359106
138,4497.624418905842,4497.624418905842,4517.521453232566,4531.855142074115
139,4542.370934963795,4542.370934963795,4544.0676055413805,4561.626650270464
140,4563.559081267241,4563.559081267241,4575.299523576532,4589.9070457678745
141,4608.660265773435,4608.660265773435,4663.209530133238,4680.788455539833
142,4659.707512657877,4663.209530133238,4680.788455539833,4697.136689446633
143,4700.570214897276,4700.570214897276,4701.793173667946,4715.629909674668
144,4746.841154246138,4746.841154246138,4759.340556335426,4774.673683764791
145,4766.402615969452,4766.402615969452,4796.728645151405,4814.956039313379
146,4815.036002704245,4815.036002704245,4842.466385254105,4861.819088979584
147,4834.633500447299,4842.466385254105,4861.819088979584,4879.857311795493
148,4856.996708439293,4856.996708439293,4879.857311795493,4892.505784692372
149,4875.0342619411895,4875.0342619411895,4892.505784692372,4908.634856147212
150,4906.824439873305,4906.824439873305,4908.634856147212,4925.699155277846
151,4925.222346493763,4925.222346493763,4931.56894508569,4949.971610063412
152,4968.140561756108,4968.140561756108,4975.163871670369,4992.9426655627
153,5017.7738676563895,5017.7738676563895,5018.186803616948,5031.757692877562
154,5039.380690973751,5039.380690973751,5042.6070403327285,5063.478280191146
155,5065.841161263454,5065.841161263454,5100.970635607741,5115.420225625469
156,5087.188020060671,5100.970635607741,5168.921448727086,5179.436253352759
157,5110.182690415343,5168.921448727086,5179.436253352759,5195.20092258055
158,5164.8413037945675,5171.404724520978,5195.20092258055,5213.0270521267375
159,5183.505580112479,5183.505580112479,5213.0270521267375,5234.283294444408
160,5241.895332858488,5241.895332858488,5246.150594337034,5262.527293636995
161,5259.688114155364,5259.688114155364,5295.9893696578,5311.121272800935
162,5280.560097549582,5295.9893696578,5311.121272800935,5328.625558504263
163,5325.106001703186,5325.106001703186,5332.204199442151,5343.6628567789585
164,5376.446031214948,5376.446031214948,5380.346624851547,5396.689717460978
165,5388.791360329062,5388.791360329062,5396.689717460978,5408.453029443157
166,5439.807948762105,5439.807948762105,5442.3826361699685,5461.169151834815
167,5468.8578256446335,5468.8578256446335,5469.741873878016,5484.978004333635
168,5488.946397933641,5488.946397933641,5496.956035583102,5505.015864264709
169,5537.365947376452,5537.365947376452,5551.928674858834,5569.523173125229
170,5592.9390557422075,5592.9390557422075,5599.406391849424,5609.569242671382
171,5614.663277422867,5614.663277422867,5615.668288659996,5635.485473011167
172,5653.060373325088,5653.060373325088,5695.588592681374,5713.715203305337
173,5672.200147018314,5695.588592681374,5713.715203305337,5724.07938165926
174,5714.742155444344,5714.742155444344,5724.07938165926,5742.019107997392
175,5740.293982759777,5740.293982759777,5742.019107997392,5754.0226510682
176,5797.41578821634,5797.41578821634,5813.968981158415,5832.525740900491
177,5847.89824024391,5847.89824024391,5874.603781392034,5886.5437044599485
178,5861.460899648397,5874.603781392034,5886.5437044599485,5902.797100190593
179,5876.518570937764,5879.924964808322,5902.797100190593,5918.948809799016
180,5933.102254909971,5933.102254909971,5960.030779852268,5977.604106382272
181,5965.586985757971,5965.586985757971,5977.604106382272,5988.024668830048
182,5998.400854177183,5998.400854177183,6009.41815022684,6027.558569772856
183,6010.5251926786295,6010.5251926786295,6027.558569772856,6042.2677168764985
184,6046.224997804386,6046.224997804386,6046.863780074176,6060.886763341004
185,6081.655355975623,6081.655355975623,6082.95711357605,6101.5771168903475
186,6128.984098035985,6128.984098035985,6131.4543208283285,6145.439189292104
187,6183.390066665975,6183.390066665975,6185.568962264114,6203.975064424885
188,6218.153959925795,6218.153959925795,6222.6765436787855,6238.955301269985
189,6273.051526226223,6273.051526226223,6274.4625043925935,6290.92366079306
190,6322.570684616945,6322.570684616945,6339.469888208521,6352.622387379291
191,6337.817342418267,6339.469888208521,6357.764961274479,6377.994694475987
192,6363.726346263572,6363.726346263572,6377.994694475987,6395.832780059696
193,6386.486794869495,6386.486794869495,6397.3674255950245,6410.420674369888
194,6406.0000694922,6406.0000694922,6410.420674369888,6425.990782577068
195,6443.69090273466,6443.69090273466,6448.834758630892,6462.576738226536
196,6478.105862590629,6478.105862590629,6481.44213629382,6501.226514268601
197,6509.304842374826,6509.304842374826,6514.6999790796735,6527.372303042388
198,6534.928507626816,6534.928507626816,6546.320952806686,6563.81739534091
199,6589.742842907587,6589.742842907587,6603.692085989466,6618.738502982478
200,6631.088633377276,6631.088633377276,6635.747528023899,6654.812882179321
201,6656.078328089112,6656.078328089112,6663.7832741844595,6679.098064130464
202,6691.696957654154,6691.696957654154,6693.556638687545,6706.530785728107
203,6714.427955753166,6714.427955753166,6740.543398560035,6753.543927462122
204,6757.038775789505,6757.038775789505,6763.224715720753,6777.553144519032
205,6783.4335912426795,6783.4335912426795,6789.255954798991,6799.393662813798
206,6825.740071247951,6825.740071247951,6837.794248647679,6850.9741414408845
207,6861.910451327693,6861.910451327693,6888.578119404702,6904.994578211288
208,6884.813943350301,6888.578119404702,6904.994578211288,6914.2631102231135
209,6902.495300180456,6902.495300180456,6937.926647114029,6952.520165185781
210,6939.96458053562,6939.96458053562,6952.520165185781,6972.227652239394
211,6984.647045144416,6984.647045144416,7007.495994835356,7020.138563206121
212,7037.563985183216,7037.563985183216,7046.336138214998,7067.96903313292
213,7071.261574231761,7071.261574231761,7079.785719306806,7095.329561440806
214,7117.504155838039,7117.504155838039,7124.955214918651,7140.871728309649
215,7138.501187552849,7138.501187552849,7141.0695716992395,7156.29095320113
216,7189.645330520486,7189.645330520486,7193.1557268670285,7207.573530347179
217,7200.75002743121,7200.75002743121,7207.573530347179,7224.376816261929
218,7231.379380620882,7231.379380620882,7244.766397343083,7260.709332556212
219,7265.604698879045,7265.604698879045,7270.392499373806,7284.231831774422
220,7300.252294202098,7300.252294202098,7309.629068801198,7325.289456121561
221,7323.327541975135,7323.327541975135,7333.164609882298,7343.403436365646
222,7370.22991057206,7370.22991057206,7370.311537357943,7386.017495232974
223,7385.039539930174,7385.039539930174,7405.848725941738,7422.580587926967
224,7410.7325208738275,7410.7325208738275,7422.599201111777,7439.514327521415
225,7429.587911223188,7429.587911223188,7439.514327521415,7453.205275355052
226,7472.477312971451,7472.477312971451,7486.771215857128,7501.258310450835
227,7488.422420694038,7488.422420694038,7501.258310450835,7514.432739303583
228,7525.209493431741,7525.209493431741,7526.044772439181,7537.696750776601
229,7576.700607967903,7576.700607967903,7581.031032921941,7604.29845037885
230,7622.254745847654,7622.254745847654,7624.380226552407,7642.141617388276
231,7644.734834168051,7644.734834168051,7651.090975964925,7669.341706646851
232,7683.750714210156,7683.750714210156,7690.861797788585,7707.503097474777
233,7700.829756766851,7700.829756766851,7707.503097474777,7718.439014780035
234,7727.417889762381,7727.417889762381,7740.952542531797,7759.789886095583
