# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:43
# parameter: seed = 1896572
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,6.875976826801001,17.77798963997455
2,29.098157196997352,29.098157196997352,52.29914028816388,72.05710731831039
3,85.30809223548594,85.30809223548594,106.25294973593918,133.24438910363529
4,103.93044951327285,106.25294973593918,136.71905529997483,151.04470444898712
5,124.75183298535832,136.71905529997483,151.04470444898712,166.83546827102987
6,168.01393647968587,168.01393647968587,170.65873016809184,181.29608418315217
7,191.79719789852987,191.79719789852987,214.458588520897,230.73485519184035
8,243.51908427639802,243.51908427639802,251.17401287907998,265.45196236256004
9,274.87801092465264,274.87801092465264,281.2829334117521,300.4493272160459
10,325.69093728678007,325.69093728678007,326.52051273276135,342.6467920154072
11,355.8878384574509,355.8878384574509,357.4534142555833,374.9238430795419
12,393.40700615361817,393.40700615361817,416.32720872393907,436.1205110996296
13,415.8813382786615,416.32720872393907,439.35793354903467,453.73722454040967
14,433.3793632512248,439.35793354903467,453.73722454040967,467.8311809266977
15,482.07963959174833,482.07963959174833,498.55063676990403,511.51822764302665
16,537.4399858753455,537.4399858753455,546.9778494307238,564.0181057046433
17,549.9599025390563,549.9599025390563,568.0065212137365,580.5349916214199
18,602.8432977780161,602.8432977780161,609.5526777050869,624.2543315506595
19,631.4097322310558,631.4097322310558,637.9600891943443,658.4477075866107
20,665.4696858558525,665.4696858558525,665.6952123441685,680.7082860313523
21,682.0122682659186,682.0122682659186,696.3626436226031,712.1855882426179
22,703.3079483093125,703.3079483093125,712.1855882426179,728.8442555492996
23,759.4768616307439,759.4768616307439,770.8313425624644,791.6721754392554
24,770.5673261491681,770.8313425624644,791.6721754392554,811.3447901541126
25,797.3463592301908,797.3463592301908,811.3447901541126,825.8667951599605
26,850.7379053704859,850.7379053704859,856.120067311314,873.3566840504989
27,882.8196086824682,882.8196086824682,885.011127314824,901.7295259471529
28,938.1076543890754,938.1076543890754,942.5341120808189,957.9412369332175
29,976.6342768594,976.6342768594,987.020927421307,1006.4007146828543
30,993.8527071340046,993.8527071340046,1006.4007146828543,1020.2644033456281
31,1033.4247489173904,1033.4247489173904,1041.1267154978775,1062.8419761830162
32,1047.8337760493378,1047.8337760493378,1062.8419761830162,1080.7082528115502
33,1106.0236259009896,1106.0236259009896,1108.7370990170123,1129.4404604515516
34,1138.5936213292828,1138.5936213292828,1151.6725844364548,1163.7602061353698
35,1158.7315649938143,1158.7315649938143,1180.7005122989585,1197.1116374609985
36,1185.5417957731938,1185.5417957731938,1197.1116374609985,1215.9920088358128
37,1219.072063603901,1219.072063603901,1223.9763566118222,1242.8996947897292
38,1236.2887904249678,1236.2887904249678,1243.4302400815538,1262.061304698824
39,1283.2871346075042,1283.2871346075042,1314.5425146906696,1331.9175974918646
40,1337.340231216815,1337.340231216815,1341.181110639699,1355.5223342595768
41,1350.76187256317,1350.76187256317,1355.5223342595768,1370.5179252994726
42,1380.5334351911852,1380.5334351911852,1391.1041663028107,1410.816764631771
43,1407.1611010326963,1407.1611010326963,1410.816764631771,1425.7263974659002
44,1449.5883436334518,1449.5883436334518,1452.2140144442722,1468.1845306377236
45,1507.6334226220974,1507.6334226220974,1507.6515600485154,1526.3067751918697
46,1524.7544930814124,1524.7544930814124,1538.4204443756946,1559.64662968071
47,1580.61141338472,1580.61141338472,1606.8300723116001,1624.1286396686535
48,1600.3269258356165,1606.8300723116001,1633.118523169397,1651.0571747787992
49,1628.7741231850684,1633.118523169397,1658.4261016380663,1677.7520520156997
50,1644.2474839625725,1658.4261016380663,1677.7520520156997,1694.406287690342
51,1665.0030437162825,1667.0235515366426,1694.406287690342,1706.3769613122734
52,1686.5445754267264,1686.5445754267264,1706.3769613122734,1722.0375655676685
53,1713.6046588740323,1713.6046588740323,1747.2908127712046,1764.4838784370318
54,1764.9716135312003,1764.9716135312003,1766.7528203559418,1785.7885155389645
55,1817.9109893926259,1817.9109893926259,1825.6668906273949,1842.105049172701
56,1844.0007544389352,1844.0007544389352,1847.0128491497235,1863.7744662362375
57,1856.6571387619902,1856.6571387619902,1863.7744662362375,1879.2961712538856
58,1871.8514356007952,1871.8514356007952,1884.9857047687556,1901.866574425495
59,1899.0789757196176,1899.0789757196176,1909.7719412722463,1925.498420911548
60,1926.4685877054012,1926.4685877054012,1935.1306943845093,1957.5446538122903
61,1972.8667711003598,1972.8667711003598,1973.7174504683492,1994.539917890037
62,1989.4672982334398,1989.4672982334398,2010.4602805776144,2028.1994412672323
63,2003.6265073690054,2010.4602805776144,2055.9163466887826,2069.283198412324
64,2036.4065376637025,2055.9163466887826,2069.283198412324,2080.8000521748763
65,2066.618617622447,2066.618617622447,2080.8000521748763,2096.321241174056
66,2105.0615527680575,2105.0615527680575,2113.666541300777,2131.1380919734274
67,2143.908730067877,2143.908730067877,2145.420281304524,2159.23169148252
68,2159.364032175485,2159.364032175485,2170.173121719445,2182.7649491488637
69,2171.674687087457,2171.674687087457,2182.7649491488637,2199.3838995110264
70,2226.0351348609706,2226.0351348609706,2228.663613567764,2243.338329654759
71,2277.0133198508174,2277.0133198508174,2308.736787156526,2328.8129497443956
72,2328.4124364951067,2328.4124364951067,2341.6878654370594,2355.4983308218034
73,2344.106424184979,2344.106424184979,2355.4983308218034,2370.9925180105706
74,2366.834073851429,2366.834073851429,2381.3883632558404,2394.4333501106507
75,2396.8766018861425,2396.8766018861425,2419.603474888778,2434.085639316931
76,2455.797451515174,2455.797451515174,2456.8259230103436,2468.9234145443124
77,2500.9948444248103,2500.9948444248103,2510.472472233873,2523.521989614182
78,2537.7391705443565,2537.7391705443565,2541.6378789737355,2559.3646362872055
79,2563.3950677198436,2563.3950677198436,2563.7579029883473,2580.960970455255
80,2610.4980118368844,2610.4980118368844,2625.7717854873194,2641.7657341654663
81,2623.185508196987,2625.7717854873194,2641.7657341654663,2651.356886460563
82,2657.2971037802286,2657.2971037802286,2660.8884715330555,2674.6338538660552
