# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:38
# parameter: seed = 1896495
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,5.3909115039511795,22.576523211075823
2,27.17855878559775,27.17855878559775,30.98214402361689,43.56937162774231
3,61.61651033017933,61.61651033017933,67.46515307639322,83.75948674436043
4,119.0176968267225,119.0176968267225,149.91823830121803,172.26240757845753
5,139.8273663261247,149.91823830121803,172.26240757845753,185.407040068419
6,166.77475501728082,166.77475501728082,185.407040068419,200.32564419126138
7,202.60629828679805,202.60629828679805,205.84902399075423,222.51764665255587
8,216.6834523403137,216.6834523403137,223.35499070910043,240.74540924350606
9,264.35570518967126,264.35570518967126,300.0379193963031,321.47297081635224
10,278.21331742081185,300.0379193963031,321.47297081635224,338.1618731257719
11,328.207347733138,328.207347733138,343.1474432499512,356.7088111118305
12,371.00684112667926,371.00684112667926,372.66344136059894,386.86826697665896
13,413.9871709403619,413.9871709403619,416.2607310348401,438.48850414360464
14,449.86954366127475,449.86954366127475,452.57643399735366,469.69074725110914
15,488.7497597454761,488.7497597454761,500.2963467103436,515.5027037737025
16,541.5112660567611,541.5112660567611,550.987353967512,568.1298582074783
17,591.095903043157,591.095903043157,592.6176218377541,605.986144614861
18,634.4808439473823,634.4808439473823,648.5294195449669,662.692463251653
19,652.5233295108778,652.5233295108778,669.4688977970923,690.4651121262767
20,699.3497433681086,699.3497433681086,702.2126462524484,718.8878574436554
21,743.7413033872168,743.7413033872168,772.3301658999374,785.3886749069696
22,758.211140491738,772.3301658999374,785.3886749069696,808.1231227939802
23,797.0332894467974,797.0332894467974,808.1231227939802,825.2416809954085
24,826.4444646250005,826.4444646250005,828.9561699873194,844.8360481539313
25,872.5823150547842,872.5823150547842,879.1595038081246,891.0030550170668
26,885.4600314260333,885.4600314260333,909.4348440093925,929.0676902845405
27,905.1947882115079,909.4348440093925,929.0676902845405,948.4822944527444
28,956.5439636282725,956.5439636282725,968.5531408382341,985.2816130706461
29,992.3281927039961,992.3281927039961,999.9754361525529,1017.6172714581998
30,1020.0010535033648,1020.0010535033648,1021.1473699779126,1036.6438449373588
31,1075.4529189317732,1075.4529189317732,1079.3729625268236,1089.9792371540511
32,1134.437999938261,1134.437999938261,1140.2222630019248,1154.3463406858991
33,1172.9180148864614,1172.9180148864614,1182.9473249562936,1200.7287902190817
34,1189.4873491297922,1189.4873491297922,1200.7287902190817,1213.3808176655498
35,1238.1420903706642,1238.1420903706642,1240.091152364189,1251.2872199928834
36,1253.0222482979411,1253.0222482979411,1259.0852463540682,1276.9556528931898
37,1276.4684026491084,1276.4684026491084,1282.4861873354228,1296.7521161131483
38,1305.1916956152977,1305.1916956152977,1325.7532779460796,1338.7020189554135
39,1321.429896170531,1325.7532779460796,1339.5190073296683,1359.41083909763
40,1362.9344418395642,1362.9344418395642,1365.0544504620057,1386.6337061371757
41,1395.5935467565976,1395.5935467565976,1397.0239932094928,1411.5148897343786
42,1430.1998474226289,1430.1998474226289,1436.392680239737,1453.3084565861811
43,1457.4823014814299,1457.4823014814299,1460.383490039634,1479.6917779064886
44,1510.3097243781895,1510.3097243781895,1540.0400472877207,1554.9307066927913
45,1536.569951591691,1540.0400472877207,1554.9307066927913,1570.5463185795409
46,1587.4370813449325,1587.4370813449325,1598.8998179318987,1614.384917024674
47,1598.7114256069583,1598.8998179318987,1614.384917024674,1628.6093442038518
48,1639.7349488833481,1639.7349488833481,1640.1147009500874,1657.0828797099011
49,1690.6860013262244,1690.6860013262244,1691.0763347037803,1705.011065779247
50,1746.346983881458,1746.346983881458,1765.9140266903323,1781.3372014614863
51,1765.1897018692216,1765.9140266903323,1781.3372014614863,1798.9928256919363
52,1785.4978917439437,1785.4978917439437,1798.9928256919363,1812.1427683508157
53,1834.7347844400533,1834.7347844400533,1858.5924848789118,1876.5935990901867
54,1892.241610544494,1892.241610544494,1907.4751429427708,1920.4308209913427
55,1911.891646326116,1911.891646326116,1920.4308209913427,1939.8319097010542
56,1933.5391745824677,1933.5391745824677,1939.8319097010542,1957.429972722742
57,1947.8930996241675,1947.8930996241675,1957.429972722742,1972.4977908268756
58,1968.6411028120046,1968.6411028120046,1975.7875028486205,1989.867873263416
59,1985.5393908241892,1985.5393908241892,1989.867873263416,2011.1418256256318
60,2019.7930167919533,2019.7930167919533,2029.9997994334444,2046.1404391789936
61,2053.703385614828,2053.703385614828,2065.272598877321,2082.599825502981
62,2093.045921155624,2093.045921155624,2094.961263231063,2112.827898704667
63,2136.535428703218,2136.535428703218,2145.6300028977057,2158.8888308526466
64,2184.476500241356,2184.476500241356,2188.302070176784,2204.8497387275697
65,2197.8892186402277,2197.8892186402277,2206.392679631405,2221.1527130109694
66,2229.413895362977,2229.413895362977,2230.6965367248454,2248.254658878381
67,2276.9144051971116,2276.9144051971116,2285.0678158702203,2304.44305235994
68,2302.8405242937674,2302.8405242937674,2310.2708271855963,2322.931821297854
69,2358.44897512123,2358.44897512123,2368.3181213524767,2384.819355300934
70,2376.7244637061376,2376.7244637061376,2385.3018330031705,2399.711514357899
71,2396.6271229103627,2396.6271229103627,2403.8922555315407,2418.663338247308
72,2421.8227227411767,2421.8227227411767,2422.988675103571,2438.9620984467774
73,2442.1870013497432,2442.1870013497432,2443.3413466443476,2457.4938360072733
74,2456.761939841571,2456.761939841571,2465.5764354356297,2483.5429145573953
75,2510.6015264961907,2510.6015264961907,2526.774990050478,2540.486316369182
76,2567.6552555555163,2567.6552555555163,2571.014104083735,2584.79508320992
77,2625.1530839775796,2625.1530839775796,2646.231337844684,2660.5984292586973
78,2645.5938004251143,2646.231337844684,2660.5984292586973,2670.9911834468026
79,2656.923846166912,2656.923846166912,2670.9911834468026,2687.603414309882
80,2681.749760949952,2681.749760949952,2691.783333628639,2702.782743245115
81,2723.2032602677405,2723.2032602677405,2727.6860199856997,2748.4914124013
82,2745.591369812989,2745.591369812989,2758.223013754544,2774.050816979939
83,2778.7491955854102,2778.7491955854102,2804.295411008282,2822.048025984175
84,2795.5108635529873,2804.295411008282,2822.048025984175,2837.986717712667
85,2810.0245030947053,2811.313958081763,2837.986717712667,2849.9976094911885
86,2846.687003208139,2846.687003208139,2849.9976094911885,2864.5625628380726
87,2903.189782844503,2903.189782844503,2906.3754608920804,2920.484700115006
88,2938.1510108786597,2938.1510108786597,2938.2317669807594,2950.666642239782
89,2992.6429734905587,2992.6429734905587,3001.1024015043845,3017.75521579806
90,3050.446373555989,3050.446373555989,3050.889644892697,3067.573118277505
91,3103.611550667492,3103.611550667492,3110.4339661570402,3131.2824047433464
92,3149.073514813793,3149.073514813793,3162.069351144158,3178.352379939167
93,3204.7002541553,3204.7002541553,3209.1578984335647,3224.64942994783
94,3216.4798624616583,3216.4798624616583,3249.477699408352,3265.3132171861694
95,3239.9906103947187,3249.477699408352,3265.3132171861694,3286.596821178923
96,3258.9550108773806,3258.9550108773806,3286.596821178923,3303.5610450881454
97,3284.584113869395,3284.584113869395,3303.5610450881454,3320.2029130549827
98,3316.252635117974,3316.252635117974,3320.2029130549827,3338.3006508580174
99,3350.7418780644202,3350.7418780644202,3360.381259203458,3377.9753893736897
100,3384.477665870069,3384.477665870069,3392.613959348173,3409.3067701669142
101,3422.695122289425,3422.695122289425,3426.132712136381,3443.2601997238635
102,3455.8641517455308,3455.8641517455308,3518.554953640846,3534.7375553204265
103,3490.05735937282,3518.554953640846,3534.7375553204265,3548.3273043338827
104,3512.450461508386,3520.56501685397,3548.3273043338827,3569.458586825842
105,3568.0531961343413,3568.0531961343413,3571.2959275263365,3585.4475059838396
106,3614.9746499768257,3614.9746499768257,3644.0855853012845,3654.9568628329303
107,3653.692617255539,3653.692617255539,3654.9568628329303,3669.094590756409
108,3695.66985725031,3695.66985725031,3706.1074402766776,3723.8477306216264
109,3751.1998241028336,3751.1998241028336,3758.688248141011,3771.5999428881123
110,3797.6877319726436,3797.6877319726436,3802.1740610791085,3815.7348562934417
111,3815.3595362669103,3815.3595362669103,3818.013774420694,3839.688472971014
112,3832.469017157394,3832.469017157394,3840.5047658074454,3866.850687875352
113,3858.680273333087,3858.680273333087,3868.126546804484,3878.0087513867074
114,3909.1757533707746,3909.1757533707746,3928.009365306257,3944.933116364008
115,3948.6965630969275,3948.6965630969275,3960.029823691531,3978.2491854275295
116,3961.709424539904,3961.709424539904,3978.2491854275295,3991.4691837204696
117,4019.1830279971664,4019.1830279971664,4022.4904435349226,4040.0123848979347
118,4035.4620379158664,4035.4620379158664,4040.291602346013,4052.357125428152
119,4087.600037187897,4087.600037187897,4100.036648056904,4115.74942982748
120,4145.334546162289,4145.334546162289,4166.0340002953,4185.467276641021
121,4186.995633406354,4186.995633406354,4204.61501196119,4221.781359965717
122,4202.977395626218,4204.61501196119,4221.781359965717,4236.328509205087
123,4223.606871200224,4223.606871200224,4236.328509205087,4244.451296301375
124,4259.188626671352,4259.188626671352,4262.629323210708,4277.9086613085665
125,4293.086032624334,4293.086032624334,4296.375534232736,4309.745889014239
126,4318.745386891784,4318.745386891784,4325.725893579653,4337.864434158817
127,4366.467970860915,4366.467970860915,4369.317794774106,4389.135760987523
128,4394.185745719589,4394.185745719589,4401.164626750592,4421.757388311756
129,4433.139894475818,4433.139894475818,4438.073935327856,4456.040897293597
130,4459.512367090185,4459.512367090185,4485.883182332736,4502.463345847851
131,4502.95884557417,4502.95884557417,4525.3511992890435,4543.131658759418
132,4521.233872760576,4525.3511992890435,4547.440904609057,4560.524146922459
133,4557.08581887061,4557.08581887061,4560.524146922459,4576.046342511926
134,4576.36364562213,4576.36364562213,4578.30064429303,4594.334644142155
135,4616.055817946729,4616.055817946729,4622.696741815482,4639.305428759306
136,4632.7533204115525,4632.7533204115525,4639.305428759306,4656.935271003163
137,4674.527055069442,4674.527055069442,4678.92329814895,4697.078850685083
138,4721.913197928382,4721.913197928382,4725.034504934568,4737.5820000470785
139,4773.791557570717,4773.791557570717,4775.967593881284,4793.109987272088
140,4798.121054589425,4798.121054589425,4798.293739056141,4814.378349228562
141,4839.772563599069,4839.772563599069,4841.110469179485,4858.774591397808
142,4854.869238594012,4854.869238594012,4861.2680042228085,4873.520383928799
143,4891.904602471482,4891.904602471482,4902.174231165845,4913.701072817377
144,4940.928638757121,4940.928638757121,4958.840310846294,4971.602462844505
145,4987.960824695962,4987.960824695962,4991.027050804501,5004.756280246766
146,5014.028879671564,5014.028879671564,5025.74614302682,5041.319091655977
147,5067.937179808563,5067.937179808563,5074.907034781567,5095.6188200648185
148,5118.326469697279,5118.326469697279,5121.859617819172,5137.778430286372
149,5129.955970423916,5129.955970423916,5137.778430286372,5156.199669624564
150,5145.03591388575,5145.03591388575,5161.616772494925,5176.939140975204
151,5196.066303074875,5196.066303074875,5200.821154401513,5219.3561512063325
152,5254.242544859257,5254.242544859257,5272.389931492337,5290.481290679131
153,5275.402402076609,5275.402402076609,5290.481290679131,5307.1813295068705
154,5290.1252200988865,5290.1252200988865,5350.821767398407,5367.997701781456
155,5314.796800696973,5350.821767398407,5367.997701781456,5383.633832714067
156,5343.437812993398,5363.036578099314,5383.633832714067,5400.516969882865
157,5361.654015816422,5370.859073498474,5400.516969882865,5415.014097718404
158,5377.19493039302,5377.232834499186,5415.014097718404,5429.861217333993
159,5416.524157003532,5416.524157003532,5429.861217333993,5445.251439013865
160,5474.183887177584,5474.183887177584,5478.610005232433,5493.7578536318115
161,5485.831807859268,5485.831807859268,5493.7578536318115,5507.752916834981
162,5539.163849077628,5539.163849077628,5544.628205246161,5559.811794530496
163,5551.150111978704,5551.150111978704,5566.838086841747,5581.120479222062
164,5569.0189944954955,5569.0189944954955,5581.120479222062,5594.78624210028
165,5583.948254904914,5583.948254904914,5594.78624210028,5609.688171585616
166,5638.835873524416,5638.835873524416,5677.778496408216,5694.182657266782
167,5695.4812153538405,5695.4812153538405,5701.672477877491,5718.524505528956
168,5715.085331203347,5715.085331203347,5718.801188152428,5736.551495459045
169,5726.226291876221,5726.226291876221,5739.593073519231,5758.653379060421
170,5782.169282590223,5782.169282590223,5802.0273999031915,5815.850512711371
171,5841.139410247694,5841.139410247694,5855.09973389433,5872.292922339454
172,5890.752266607327,5890.752266607327,5896.676256672,5917.167688868112
173,5916.527081338659,5916.527081338659,5920.593016027609,5937.839000592338
174,5929.439468198112,5929.439468198112,5937.839000592338,5962.176858638867
175,5946.672665145569,5946.672665145569,5962.176858638867,5979.114397140433
176,5977.863600377355,5977.863600377355,5985.97810037554,5998.450367148143
177,5989.3599731883505,5989.3599731883505,6045.433282346655,6063.212530246898
178,6005.270506874697,6045.433282346655,6063.212530246898,6082.036594064578
179,6022.238515305138,6046.441897121715,6082.036594064578,6098.630827789475
180,6066.265231630581,6066.265231630581,6098.630827789475,6118.134688993627
181,6096.886748466732,6096.886748466732,6118.134688993627,6133.3000975840405
182,6110.930150814824,6110.930150814824,6133.3000975840405,6151.86611139921
183,6153.198967960537,6153.198967960537,6154.664439075885,6168.038616193756
184,6196.985058542245,6196.985058542245,6199.479561028797,6217.423430248753
185,6247.813924953276,6247.813924953276,6274.332618551938,6295.211687863909
186,6268.8547595091195,6274.332618551938,6295.211687863909,6312.480547972617
187,6324.1068189048165,6324.1068189048165,6333.987971864187,6350.446233969518
188,6351.235712124815,6351.235712124815,6356.439381310565,6373.011685258782
189,6404.969472294109,6404.969472294109,6412.123180050763,6430.70949541567
190,6418.9920965422725,6418.9920965422725,6431.30725345807,6443.238271732877
191,6446.469147342236,6446.469147342236,6450.5755075027855,6468.637572063368
192,6472.5798955482005,6472.5798955482005,6479.033663568306,6493.4252470459915
193,6508.896268902214,6508.896268902214,6528.097153753459,6539.927405156774
194,6557.5313782109915,6557.5313782109915,6565.744431579846,6583.560984452343
195,6573.608393591579,6573.608393591579,6584.105423965292,6600.7248997273655
196,6595.388033374378,6595.388033374378,6600.7248997273655,6612.691336711915
197,6645.094855870536,6645.094855870536,6653.323196941464,6671.357281501124
198,6686.111523144747,6686.111523144747,6688.226257349589,6704.998519429364
199,6714.806857911808,6714.806857911808,6734.878153135567,6756.447752415659
200,6744.26013538395,6744.26013538395,6756.447752415659,6770.0252612779495
201,6778.5354374611,6778.5354374611,6781.442555925145,6795.4474553121345
202,6800.032801854458,6800.032801854458,6813.6105300680165,6831.858268031454
203,6856.46939617066,6856.46939617066,6868.823093928672,6885.655724742645
204,6908.492367574403,6908.492367574403,6908.774233630571,6927.632864112
205,6951.666024989071,6951.666024989071,6961.921540105879,6973.836444580399
206,6968.479944859339,6968.479944859339,6994.683599910458,7008.386267710199
207,6996.495016980777,6996.495016980777,7008.386267710199,7024.6181554798795
208,7022.940506889784,7022.940506889784,7038.738569884253,7053.056221449859
209,7035.955891482411,7038.738569884253,7053.056221449859,7072.558795824308
210,7056.429295754221,7056.429295754221,7072.558795824308,7091.187760731663
211,7111.951245492728,7111.951245492728,7122.74971382327,7130.930810296134
212,7161.397969537583,7161.397969537583,7162.075797961896,7178.521694568319
213,7190.4693604233125,7190.4693604233125,7204.894423150826,7220.14567076845
214,7239.97444579784,7239.97444579784,7246.889175100244,7264.530167708612
215,7266.50466138149,7266.50466138149,7281.159037412133,7301.631587960314
216,7285.549955426751,7285.549955426751,7307.145138345056,7322.76028732087
217,7330.216646376114,7330.216646376114,7332.932454840002,7348.503056935945
218,7387.333208985738,7387.333208985738,7393.239098991664,7411.158260003819
219,7427.716265318599,7427.716265318599,7428.52195840772,7442.467605173685
220,7477.050232055591,7477.050232055591,7488.006755748434,7503.808086101552
221,7517.165799475168,7517.165799475168,7543.650925011853,7556.868400522976
222,7536.443294962852,7543.650925011853,7556.868400522976,7574.268211476583
223,7591.566069230617,7591.566069230617,7595.704398596875,7608.738219630935
224,7610.803291494935,7610.803291494935,7614.488087617492,7628.522287185851
225,7651.398760916483,7651.398760916483,7681.507779942968,7695.621504374424
226,7673.492061229043,7681.507779942968,7695.621504374424,7712.162877303628
227,7718.562955978225,7718.562955978225,7761.130953724454,7775.335711298265
228,7741.619539021738,7761.130953724454,7775.335711298265,7793.1286837511425
229,7788.90325106848,7788.90325106848,7796.856362212559,7808.611868396387
230,7829.349700295713,7829.349700295713,7839.083909332303,7856.134914532851
231,7850.095172999792,7850.095172999792,7856.134914532851,7872.674717431129
232,7895.013279477485,7895.013279477485,7898.92504187464,7913.586783383505
233,7919.989299245044,7919.989299245044,7924.743083613908,7946.2471068859
234,7945.879310647329,7945.879310647329,7953.860995283098,7970.546295040177
235,7976.797326062432,7976.797326062432,8002.035787848523,8015.781176269863
236,8033.505270904842,8033.505270904842,8072.977368690346,8089.101742895862
237,8060.881032797282,8072.977368690346,8089.101742895862,8102.722917975296
238,8105.241594400914,8105.241594400914,8107.233386136148,8122.8074974776955
239,8125.513053509477,8125.513053509477,8136.7743814722635,8152.333686425474
240,8169.4255904423335,8169.4255904423335,8181.951799615859,8194.38838842476
241,8212.989800679556,8212.989800679556,8244.418072760009,8261.739247479678
242,8224.951632784809,8244.418072760009,8261.739247479678,8281.992588892434
243,8276.446111754914,8276.446111754914,8281.992588892434,8295.465989925704
244,8324.937496418846,8324.937496418846,8334.429168146771,8351.34999375011
245,8359.840127071488,8359.840127071488,8369.834250842123,8384.738936193438
246,8393.549726870366,8393.549726870366,8402.125223514739,8420.705533471626
247,8448.413369915483,8448.413369915483,8452.060843810988,8468.116982221829
248,8476.318720478548,8476.318720478548,8489.984189893608,8508.977311400597
249,8503.547783121316,8503.547783121316,8511.80401885731,8529.147140460218
250,8537.227832321692,8537.227832321692,8538.47721999507,8561.497246351944
251,8578.396919440433,8578.396919440433,8585.11272347008,8600.698538800472
252,8593.419449774223,8593.419449774223,8623.735715238103,8640.978229912087
253,8618.398449645952,8623.735715238103,8640.978229912087,8662.071017867636
254,8663.544182090487,8663.544182090487,8678.159826739085,8690.580351363697
255,8679.416025999302,8679.416025999302,8690.580351363697,8714.857648533785
256,8725.195211889572,8725.195211889572,8726.637239911324,8741.419777394185
257,8748.88121418453,8748.88121418453,8771.847632909923,8788.850320922646
258,8780.448569954991,8780.448569954991,8788.850320922646,8803.38242397536
259,8818.25514999373,8818.25514999373,8829.610781878153,8842.01766909589
260,8863.526668667984,8863.526668667984,8866.541364442775,8880.459396808748
261,8889.529270650864,8889.529270650864,8899.218656381288,8915.477004153556
262,8942.830172922635,8942.830172922635,8952.89449419101,8966.672262338338
263,8964.801947859347,8964.801947859347,8973.881647085189,8988.814750094023
264,9021.560240210765,9021.560240210765,9031.753269442668,9046.79910898982
265,9041.03612184032,9041.03612184032,9056.334674698996,9071.567132292128
266,9084.731910634393,9084.731910634393,9109.13948218551,9130.697058905675
267,9123.369502199217,9123.369502199217,9130.697058905675,9149.972226853663
268,9143.002347705327,9143.002347705327,9152.925120935186,9171.665967305918
269,9173.999694311287,9173.999694311287,9197.086419765592,9215.662234780566
270,9206.946624021497,9206.946624021497,9215.662234780566,9233.805743646553
271,9242.44069454338,9242.44069454338,9243.043658153123,9262.12889928265
272,9256.497607037814,9256.497607037814,9264.922714222668,9280.155720463608
273,9299.99400156138,9299.99400156138,9329.460906643726,9350.607621271563
274,9326.810942140646,9329.460906643726,9350.607621271563,9366.983030584528
275,9373.304336843314,9373.304336843314,9381.954100434146,9397.472250218982
276,9408.683794026394,9408.683794026394,9421.465147862666,9435.717177009616
277,9459.725481194717,9459.725481194717,9481.068847785496,9497.547199754215
278,9494.641285201551,9494.641285201551,9554.423405710559,9573.980585315123
279,9523.391939692207,9554.423405710559,9573.980585315123,9589.911037086764
280,9564.666980533171,9572.315578362857,9589.911037086764,9604.096839815651
281,9591.665029632815,9591.665029632815,9619.663563133448,9636.338478606922
282,9637.263193368139,9637.263193368139,9638.8554460275,9649.987193631547
283,9655.669057087118,9655.669057087118,9661.04255585285,9677.786317164084
284,9685.492250448397,9685.492250448397,9701.233587822182,9723.055895136345
285,9718.581309012092,9718.581309012092,9723.055895136345,9734.211884882674
286,9758.487345285292,9758.487345285292,9758.901753133876,9777.988254304566
287,9775.700007992185,9775.700007992185,9777.988254304566,9797.033380292114
288,9790.57475479891,9790.57475479891,9797.033380292114,9811.59240223834
289,9823.844439071885,9823.844439071885,9839.514786733513,9854.42627773951
290,9836.355618209665,9839.514786733513,9854.42627773951,9876.959557598779
291,9866.099293524332,9866.099293524332,9890.668431667224,9908.483473016171
292,9901.666250294218,9901.666250294218,9928.280913128809,9945.795221667388
293,9948.05454064503,9948.05454064503,9952.865230712192,9966.186812479318
294,9984.691104199626,9984.691104199626,9986.929831347104,10001.639548693289
295,10039.521832694754,10039.521832694754,10040.742635950544,10062.247443206374
296,10090.335182210092,10090.335182210092,10094.4290420923,10114.492211169563
