# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:47
# parameter: seed = 1896635
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,8.165994233171634,28.51066004566221
2,56.85055589723339,56.85055589723339,60.436936595748236,77.91396100690402
3,69.78302288528226,69.78302288528226,77.91396100690402,92.97673602045217
4,109.04088352954133,109.04088352954133,120.19013325995054,138.75361660402857
5,157.2343867125615,157.2343867125615,181.1377180916558,196.38183115181943
6,205.2981709426586,205.2981709426586,208.60647787937367,223.03250839708943
7,236.44187675852066,236.44187675852066,241.20737683092423,249.57761893430714
8,263.80286238536064,263.80286238536064,272.7860247245618,292.55269942108305
9,310.11081255928286,310.11081255928286,337.2379019735763,349.09099573513834
10,338.33445100335797,338.33445100335797,349.09099573513834,367.8130042944646
11,369.62925201797606,369.62925201797606,372.3220478562752,386.2095399974303
12,402.60585046084384,402.60585046084384,408.2337405605334,425.0796334594571
13,448.2885443171377,448.2885443171377,454.6932368033432,469.58742703385235
14,492.6513608525393,492.6513608525393,537.4591977719687,551.4384738615971
15,510.109411279217,537.4591977719687,551.4384738615971,564.2439871699162
16,555.886016976132,555.886016976132,567.8680424130087,578.7542958016606
17,596.0620631428704,596.0620631428704,598.2688800121608,615.3269834686425
18,618.603424872627,618.603424872627,628.1857924253078,648.2640320112229
19,671.7604688139194,671.7604688139194,691.0260483896923,706.9957919430739
20,715.9878655355651,715.9878655355651,731.5764973375352,745.0727126860015
21,727.3919551485493,731.5764973375352,745.0727126860015,762.7638186226302
22,768.5868117507318,768.5868117507318,783.983451529804,799.0679303477605
23,790.6857663422838,790.6857663422838,802.520177697918,821.1679254957158
24,808.2341100845699,808.2341100845699,821.1679254957158,832.6765317974604
25,848.0634189433666,848.0634189433666,860.9302761623641,874.3823255236972
26,868.7617111505679,868.7617111505679,875.0894777156843,881.590472109351
27,898.4796558033219,898.4796558033219,901.5823981903087,912.5712198401576
28,930.8936635914253,930.8936635914253,941.933674032766,953.1064552927369
29,964.9338873647744,964.9338873647744,973.6519539096919,991.3282010057802
30,1004.9138389009846,1004.9138389009846,1024.1227290496324,1040.1811962611955
31,1033.7910076117685,1033.7910076117685,1040.1811962611955,1055.6640895870416
32,1069.8955481220312,1069.8955481220312,1090.111280909698,1109.4716305907573
33,1086.5859195947223,1090.111280909698,1109.4716305907573,1126.4984139345165
34,1139.6289513685747,1139.6289513685747,1143.4432215367942,1163.5831180594078
35,1182.7993873019855,1182.7993873019855,1191.8732040257971,1206.8820001746983
36,1204.177943576166,1204.177943576166,1218.6049405221872,1234.4018846586664
37,1259.1441086321354,1259.1441086321354,1287.2511718207102,1299.5510675356172
38,1291.6999365350096,1291.6999365350096,1299.5510675356172,1317.1696713115969
39,1330.7717970425485,1330.7717970425485,1331.0987179549413,1345.066495248845
40,1347.5575882131857,1347.5575882131857,1360.3757883831474,1374.3731149399864
41,1378.9999901507963,1378.9999901507963,1395.2685795630184,1412.896800392128
42,1437.555243441336,1437.555243441336,1460.7464799671118,1471.9416404923418
43,1490.4348431530364,1490.4348431530364,1491.6643798875957,1508.014033801026
44,1540.4403831817403,1540.4403831817403,1551.5312738764371,1564.94531311617
45,1566.6824508118473,1566.6824508118473,1568.1239909017131,1582.1367383239954
