# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:34
# parameter: seed = 1896440
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,29.529810665514855,48.530140408868434
2,53.23598849174088,53.23598849174088,71.29729786682526,82.95436452432966
3,106.40823754067459,106.40823754067459,128.04953501922833,146.4156414488452
4,150.36573062204366,150.36573062204366,163.18479611760026,176.9553643724617
5,186.1317511743102,186.1317511743102,190.53748470822632,198.45681474044338
6,205.26579986063788,205.26579986063788,212.7925309192585,234.3083025518107
7,251.465843057808,251.465843057808,255.37096592677457,268.1106283094616
8,265.4672061360891,265.4672061360891,275.1798201105239,287.3554238749671
9,323.96114932222486,323.96114932222486,326.82466524538256,343.3171371598023
10,339.03210839828404,339.03210839828404,389.41184506320974,409.8656899900021
11,380.4544402504311,389.41184506320974,409.8656899900021,424.2486244583309
12,433.9508872507461,433.9508872507461,452.9161675312602,462.7339609576755
13,455.2981454762601,455.2981454762601,467.96992614198456,483.19126788735144
14,468.9917724129094,468.9917724129094,483.19126788735144,501.15704861791085
15,509.4306964339951,509.4306964339951,509.9408403062151,526.7687654957712
16,565.0930812958238,565.0930812958238,567.7130011276406,589.1523451819334
17,621.8025218185138,621.8025218185138,636.312728455873,655.342825085432
18,656.2331545412802,656.2331545412802,704.3307642381782,720.2847098562544
19,705.0520635992128,705.0520635992128,720.2847098562544,733.7651983146129
20,730.6138056168521,730.6138056168521,737.098249835818,752.8121080929716
21,777.6790147240804,777.6790147240804,779.3640488169622,797.2057572579996
22,828.592024595929,828.592024595929,865.904144944719,880.8394693030644
23,853.9969827415929,865.904144944719,880.8394693030644,897.1981774606655
24,890.0469592699533,890.0469592699533,897.1981774606655,910.8051452758705
25,928.3774510311962,928.3774510311962,935.6512468160898,950.6284628422867
26,972.4685126097497,972.4685126097497,983.363005650041,999.0124442245735
27,1020.8527313045074,1020.8527313045074,1028.2405513160852,1041.9500383692775
28,1077.1553398640724,1077.1553398640724,1079.7548354936662,1094.182235157653
29,1132.4818567371574,1132.4818567371574,1145.8211824105856,1166.9372996286234
30,1157.0340747470525,1157.0340747470525,1169.4853015294336,1186.42694681369
