# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:43
# parameter: seed = 1896579
# parameter: T = 30000.0
# parameter: lower_interarrival = 11.0
# parameter: upper_interarrival = 59.0
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,2.8008460890646547,18.932671597210973
2,16.181757052579133,16.181757052579133,18.932671597210973,31.894003111512205
3,56.91641786324108,56.91641786324108,74.1243296194068,89.36018441317364
4,93.8316088484138,93.8316088484138,118.37050509849271,130.73127105050258
5,150.27157855798677,150.27157855798677,152.38820035789982,165.41998824631207
6,187.31964386269365,187.31964386269365,190.58397374714605,205.34898081160773
7,207.27952861882878,207.27952861882878,216.8370376770525,234.13488435417946
8,258.126981616339,258.126981616339,270.49238132902826,276.5110518611757
9,314.58065286043535,314.58065286043535,320.6336056069753,333.90511645333265
10,356.25788081933666,356.25788081933666,377.0359813592569,390.4421085973124
11,367.56879325396307,377.0359813592569,390.4421085973124,408.2588389612484
12,413.3644993167865,413.3644993167865,418.43820539122646,438.7417461962524
13,429.1662475560359,429.1662475560359,438.7417461962524,457.419440955637
14,470.136886565642,470.136886565642,477.09814069601055,491.1750573725306
15,524.9638032553291,524.9638032553291,533.1732898296663,548.985669871054
16,547.1130586894199,547.1130586894199,624.2036225999723,643.0574002616013
17,581.4525411840212,624.2036225999723,643.0574002616013,658.5763082208991
18,630.4619436056906,640.8886753565725,658.5763082208991,670.9142585338227
19,654.3301354549883,654.3301354549883,670.9142585338227,684.7338456747273
20,679.2054082434573,679.2054082434573,695.067264912073,706.8266563062341
21,732.6044860188911,732.6044860188911,746.3179902557571,760.7818940114386
22,764.7247501696756,764.7247501696756,766.7188690136303,779.8448462203888
23,822.9731211665111,822.9731211665111,830.1756630226041,847.0640594599782
24,874.066597483164,874.066597483164,888.784454709278,904.7451634986235
25,916.4193229703554,916.4193229703554,927.9995394823233,937.5836362144804
26,932.5439924761977,932.5439924761977,937.5836362144804,954.9501688824041
27,975.2644702294388,975.2644702294388,983.581238829987,1001.0468917057689
28,1019.6022961237376,1019.6022961237376,1021.051374471154,1029.8351304838352
29,1045.0594113652112,1045.0594113652112,1064.147742260061,1082.780190276221
30,1103.7664587630447,1103.7664587630447,1121.1212785264288,1137.6428589819986
31,1149.0232154717976,1149.0232154717976,1150.1387445087018,1174.1807021173413
32,1184.0294443346925,1184.0294443346925,1187.9814956378011,1204.7399144876586
33,1204.24192132425,1204.24192132425,1206.378144705966,1224.720494220683
34,1240.0060793806451,1240.0060793806451,1242.5815424650757,1255.1133476463108
